L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
L;(0.971, 1.349, -13.313);(0.997, 1.348, -13.309);0,026;(323.391, 69.105, 1.379);(319.222, 58.472, 327.495);-0,9349763;(0.978, 0.209, 0.004);(0.692, 0.127, 0.710)
R;(0.963, 1.110, -13.117);(1.008, 1.112, -13.094);0,050;(9.245, 190.962, 191.865);(4.801, 199.476, 224.536);-0,9588163;(0.034, 0.705, 0.708);(0.016, 0.664, 0.747)
L;(0.971, 1.346, -13.314);(0.997, 1.348, -13.309);0,027;(323.015, 70.105, 0.523);(319.222, 58.472, 327.495);-0,9352105;(0.977, 0.212, 0.002);(0.692, 0.127, 0.710)
R;(0.964, 1.111, -13.112);(1.008, 1.112, -13.094);0,048;(10.226, 190.415, 191.811);(4.801, 199.476, 224.536);-0,9583384;(0.038, 0.704, 0.709);(0.016, 0.664, 0.747)
L;(0.969, 1.340, -13.317);(0.997, 1.345, -13.311);0,029;(322.106, 71.686, 359.024);(318.642, 59.308, 326.222);-0,9338682;(0.661, 0.147, 0.736);(0.693, 0.129, 0.709)
R;(0.964, 1.111, -13.112);(1.008, 1.113, -13.091);0,049;(10.226, 190.415, 191.811);(5.857, 199.511, 224.912);-0,9580171;(0.038, 0.704, 0.709);(0.019, 0.663, 0.748)
L;(0.969, 1.340, -13.317);(0.997, 1.340, -13.314);0,028;(322.106, 71.686, 359.024);(317.669, 60.821, 323.955);-0,930162;(0.661, 0.147, 0.736);(0.694, 0.133, 0.708)
R;(0.964, 1.111, -13.112);(1.008, 1.116, -13.086);0,051;(10.058, 190.302, 191.768);(7.695, 199.588, 225.569);-0,9570985;(0.037, 0.704, 0.709);(0.026, 0.662, 0.749)
L;(0.970, 1.340, -13.317);(0.997, 1.340, -13.314);0,028;(322.008, 71.490, 359.092);(317.669, 60.821, 323.955);-0,9304472;(0.660, 0.147, 0.736);(0.694, 0.133, 0.708)
R;(0.964, 1.111, -13.112);(1.008, 1.116, -13.086);0,051;(10.058, 190.302, 191.768);(7.695, 199.588, 225.569);-0,9570985;(0.037, 0.704, 0.709);(0.026, 0.662, 0.749)
L;(0.970, 1.340, -13.317);(0.997, 1.340, -13.314);0,028;(322.008, 71.490, 359.092);(317.667, 60.824, 323.950);-0,9304395;(0.660, 0.147, 0.736);(0.694, 0.133, 0.708)
R;(0.964, 1.113, -13.106);(1.008, 1.116, -13.086);0,049;(11.028, 189.866, 191.461);(7.698, 199.588, 225.570);-0,9562286;(0.041, 0.704, 0.709);(0.026, 0.662, 0.749)
L;(0.969, 1.333, -13.319);(0.997, 1.340, -13.314);0,030;(321.235, 72.487, 358.009);(317.667, 60.824, 323.950);-0,9314002;(0.660, 0.149, 0.736);(0.694, 0.133, 0.708)
R;(0.964, 1.113, -13.106);(1.008, 1.116, -13.086);0,049;(11.028, 189.866, 191.461);(7.698, 199.588, 225.570);-0,9562286;(0.041, 0.704, 0.709);(0.026, 0.662, 0.749)
L;(0.969, 1.333, -13.319);(0.997, 1.335, -13.317);0,029;(321.235, 72.487, 358.009);(316.712, 62.465, 321.536);-0,9274621;(0.660, 0.149, 0.736);(0.695, 0.137, 0.706)
R;(0.964, 1.114, -13.104);(1.008, 1.119, -13.081);0,050;(12.080, 189.713, 191.235);(9.593, 199.691, 226.254);-0,9547476;(0.045, 0.704, 0.709);(0.032, 0.661, 0.749)
L;(0.968, 1.329, -13.319);(0.997, 1.335, -13.317);0,030;(321.050, 73.018, 357.325);(316.712, 62.465, 321.536);-0,928329;(0.661, 0.150, 0.735);(0.695, 0.137, 0.706)
R;(0.964, 1.114, -13.104);(1.008, 1.119, -13.081);0,050;(12.080, 189.713, 191.235);(9.593, 199.691, 226.254);-0,9547477;(0.045, 0.704, 0.709);(0.032, 0.661, 0.749)
L;(0.968, 1.329, -13.319);(0.997, 1.332, -13.318);0,030;(321.050, 73.018, 357.325);(316.154, 63.506, 320.026);-0,9258329;(0.661, 0.150, 0.735);(0.696, 0.140, 0.704)
R;(0.964, 1.115, -13.103);(1.008, 1.121, -13.078);0,050;(13.559, 189.327, 191.010);(10.750, 199.766, 226.676);-0,9535874;(0.050, 0.703, 0.709);(0.036, 0.661, 0.750)
L;(0.967, 1.324, -13.319);(0.997, 1.332, -13.318);0,031;(321.187, 73.714, 356.361);(316.154, 63.506, 320.026);-0,9271468;(0.662, 0.152, 0.734);(0.696, 0.140, 0.704)
R;(0.964, 1.115, -13.103);(1.008, 1.121, -13.078);0,050;(13.559, 189.327, 191.010);(10.750, 199.766, 226.675);-0,9535874;(0.050, 0.703, 0.709);(0.036, 0.661, 0.750)
L;(0.967, 1.324, -13.319);(0.997, 1.328, -13.320);0,031;(321.187, 73.714, 356.361);(315.569, 64.673, 318.350);-0,9243625;(0.662, 0.152, 0.734);(0.697, 0.143, 0.703)
R;(0.964, 1.117, -13.101);(1.008, 1.123, -13.075);0,051;(14.589, 188.836, 190.670);(12.008, 199.857, 227.138);-0,9520692;(0.054, 0.703, 0.709);(0.040, 0.660, 0.750)
L;(0.966, 1.320, -13.320);(0.997, 1.328, -13.320);0,033;(321.342, 74.548, 355.424);(315.569, 64.673, 318.350);-0,9252546;(0.663, 0.154, 0.733);(0.697, 0.143, 0.703)
R;(0.964, 1.119, -13.096);(1.008, 1.123, -13.075);0,049;(15.963, 187.789, 189.754);(12.008, 199.857, 227.138);-0,9495879;(0.060, 0.702, 0.710);(0.040, 0.660, 0.750)
L;(0.964, 1.311, -13.320);(0.997, 1.325, -13.322);0,036;(321.562, 76.085, 353.878);(315.023, 65.846, 316.683);-0,9235305;(0.664, 0.157, 0.731);(0.698, 0.146, 0.701)
R;(0.964, 1.119, -13.096);(1.008, 1.125, -13.072);0,050;(15.963, 187.789, 189.754);(13.235, 199.956, 227.593);-0,9490417;(0.060, 0.702, 0.710);(0.044, 0.659, 0.751)
L;(0.964, 1.311, -13.320);(0.997, 1.318, -13.325);0,035;(321.562, 76.085, 353.878);(314.029, 68.232, 313.336);-0,9179054;(0.664, 0.157, 0.731);(0.700, 0.152, 0.698)
R;(0.964, 1.120, -13.096);(1.008, 1.130, -13.066);0,054;(15.903, 187.751, 189.661);(15.628, 200.181, 228.496);-0,9473533;(0.059, 0.702, 0.709);(0.051, 0.658, 0.751)
L;(0.964, 1.310, -13.320);(0.997, 1.318, -13.325);0,035;(321.687, 76.065, 353.951);(314.029, 68.232, 313.336);-0,9176598;(0.664, 0.157, 0.731);(0.700, 0.152, 0.698)
R;(0.964, 1.120, -13.096);(1.008, 1.130, -13.066);0,054;(15.903, 187.751, 189.661);(15.628, 200.181, 228.496);-0,9473532;(0.059, 0.702, 0.709);(0.051, 0.658, 0.751)
L;(0.964, 1.310, -13.320);(0.997, 1.317, -13.325);0,035;(321.687, 76.065, 353.951);(313.971, 68.383, 313.127);-0,9172975;(0.664, 0.157, 0.731);(0.700, 0.152, 0.698)
R;(0.964, 1.121, -13.094);(1.008, 1.130, -13.066);0,053;(16.542, 187.533, 189.160);(15.775, 200.197, 228.552);-0,9460731;(0.062, 0.703, 0.709);(0.052, 0.658, 0.751)
L;(0.963, 1.305, -13.320);(0.997, 1.317, -13.325);0,037;(321.827, 76.858, 353.164);(313.971, 68.383, 313.127);-0,9178506;(0.665, 0.159, 0.730);(0.700, 0.152, 0.698)
R;(0.964, 1.124, -13.090);(1.008, 1.130, -13.066);0,051;(17.272, 187.054, 188.159);(15.775, 200.197, 228.552);-0,9435057;(0.065, 0.704, 0.708);(0.052, 0.658, 0.751)
L;(0.960, 1.295, -13.320);(0.997, 1.313, -13.326);0,042;(321.981, 78.529, 351.451);(313.466, 69.762, 311.219);-0,9159817;(0.667, 0.163, 0.728);(0.701, 0.156, 0.696)
R;(0.964, 1.124, -13.090);(1.008, 1.132, -13.063);0,052;(17.272, 187.054, 188.159);(17.100, 200.341, 229.062);-0,9426203;(0.065, 0.704, 0.708);(0.056, 0.657, 0.752)
L;(0.960, 1.295, -13.320);(0.997, 1.306, -13.329);0,040;(321.981, 78.529, 351.451);(312.564, 72.598, 307.341);-0,909276;(0.667, 0.163, 0.728);(0.703, 0.163, 0.692)
R;(0.964, 1.125, -13.088);(1.008, 1.138, -13.057);0,055;(17.571, 186.727, 187.757);(19.717, 200.667, 230.093);-0,9394776;(0.066, 0.704, 0.707);(0.064, 0.656, 0.752)
L;(0.959, 1.290, -13.320);(0.997, 1.306, -13.329);0,042;(321.974, 79.497, 350.401);(312.564, 72.598, 307.341);-0,9104266;(0.667, 0.165, 0.726);(0.703, 0.163, 0.692)
R;(0.964, 1.125, -13.088);(1.008, 1.138, -13.057);0,055;(17.571, 186.727, 187.757);(19.717, 200.667, 230.093);-0,9394777;(0.066, 0.704, 0.707);(0.064, 0.656, 0.752)
L;(0.959, 1.290, -13.320);(0.997, 1.302, -13.330);0,041;(321.974, 79.497, 350.401);(312.166, 74.057, 305.366);-0,9069651;(0.667, 0.165, 0.726);(0.705, 0.167, 0.689)
R;(0.964, 1.126, -13.086);(1.008, 1.140, -13.054);0,056;(17.735, 186.368, 187.406);(21.016, 200.850, 230.619);-0,9373422;(0.067, 0.704, 0.707);(0.069, 0.655, 0.752)
L;(0.958, 1.285, -13.320);(0.997, 1.302, -13.330);0,044;(321.786, 80.456, 349.244);(312.166, 74.057, 305.366);-0,9086475;(0.668, 0.167, 0.725);(0.705, 0.167, 0.689)
R;(0.964, 1.126, -13.086);(1.008, 1.140, -13.054);0,056;(17.735, 186.368, 187.406);(21.016, 200.850, 230.619);-0,9373422;(0.067, 0.704, 0.707);(0.069, 0.655, 0.752)
L;(0.958, 1.285, -13.320);(0.997, 1.298, -13.331);0,043;(321.786, 80.456, 349.244);(311.805, 75.533, 303.380);-0,9051754;(0.668, 0.167, 0.725);(0.706, 0.171, 0.687)
R;(0.964, 1.128, -13.084);(1.008, 1.143, -13.051);0,057;(17.945, 186.038, 187.053);(22.302, 201.045, 231.148);-0,9351371;(0.068, 0.704, 0.707);(0.073, 0.655, 0.753)
L;(0.958, 1.279, -13.319);(0.997, 1.298, -13.331);0,046;(321.647, 81.335, 348.103);(311.805, 75.533, 303.380);-0,9070135;(0.669, 0.169, 0.724);(0.706, 0.171, 0.687)
R;(0.964, 1.128, -13.084);(1.008, 1.143, -13.051);0,057;(17.945, 186.038, 187.053);(22.302, 201.045, 231.148);-0,9351371;(0.068, 0.704, 0.707);(0.073, 0.655, 0.753)
L;(0.958, 1.279, -13.319);(0.997, 1.294, -13.332);0,045;(321.647, 81.335, 348.103);(311.456, 77.148, 301.220);-0,9032363;(0.669, 0.169, 0.724);(0.708, 0.175, 0.684)
R;(0.964, 1.129, -13.082);(1.008, 1.146, -13.049);0,058;(18.509, 185.746, 186.657);(23.679, 201.271, 231.727);-0,9328786;(0.070, 0.704, 0.707);(0.077, 0.654, 0.753)
L;(0.956, 1.274, -13.318);(0.997, 1.294, -13.332);0,048;(321.563, 82.356, 346.953);(311.456, 77.148, 301.220);-0,9047291;(0.670, 0.172, 0.723);(0.708, 0.175, 0.684)
R;(0.964, 1.129, -13.082);(1.008, 1.146, -13.049);0,058;(18.509, 185.746, 186.657);(23.679, 201.271, 231.727);-0,9328785;(0.070, 0.704, 0.707);(0.077, 0.654, 0.753)
L;(0.956, 1.274, -13.318);(0.997, 1.290, -13.333);0,047;(321.563, 82.356, 346.953);(311.185, 78.583, 299.309);-0,9013842;(0.670, 0.172, 0.723);(0.709, 0.179, 0.682)
R;(0.964, 1.131, -13.081);(1.008, 1.149, -13.046);0,059;(19.121, 185.411, 186.153);(24.881, 201.483, 232.243);-0,9305118;(0.073, 0.704, 0.707);(0.081, 0.653, 0.753)
L;(0.955, 1.269, -13.317);(0.997, 1.290, -13.333);0,050;(321.421, 83.393, 346.006);(311.185, 78.583, 299.309);-0,9021572;(0.670, 0.174, 0.721);(0.709, 0.179, 0.682)
R;(0.964, 1.133, -13.078);(1.008, 1.149, -13.046);0,057;(20.073, 184.630, 185.015);(24.881, 201.483, 232.243);-0,9280176;(0.077, 0.704, 0.706);(0.081, 0.653, 0.753)
L;(0.953, 1.260, -13.316);(0.997, 1.287, -13.333);0,055;(321.383, 84.867, 344.824);(310.972, 79.865, 297.609);-0,8995588;(0.671, 0.177, 0.720);(0.710, 0.182, 0.680)
R;(0.964, 1.133, -13.078);(1.008, 1.151, -13.044);0,059;(20.073, 184.630, 185.015);(25.938, 201.682, 232.706);-0,9267707;(0.077, 0.704, 0.706);(0.084, 0.653, 0.753)
L;(0.953, 1.260, -13.316);(0.997, 1.281, -13.334);0,053;(321.383, 84.867, 344.824);(310.654, 82.200, 294.523);-0,8941177;(0.671, 0.177, 0.720);(0.713, 0.189, 0.676)
R;(0.964, 1.134, -13.078);(1.008, 1.156, -13.040);0,062;(19.845, 184.505, 184.923);(27.833, 202.068, 233.559);-0,9238119;(0.076, 0.704, 0.706);(0.090, 0.652, 0.753)
L;(0.952, 1.260, -13.316);(0.997, 1.281, -13.334);0,053;(321.515, 84.675, 345.160);(310.654, 82.200, 294.523);-0,8932729;(0.671, 0.177, 0.720);(0.713, 0.189, 0.676)
R;(0.964, 1.134, -13.078);(1.008, 1.156, -13.040);0,062;(19.845, 184.505, 184.923);(27.833, 202.068, 233.559);-0,9238119;(0.076, 0.704, 0.706);(0.090, 0.652, 0.753)
L;(0.952, 1.260, -13.316);(0.997, 1.281, -13.334);0,053;(321.515, 84.675, 345.160);(310.658, 82.167, 294.567);-0,8933523;(0.671, 0.177, 0.720);(0.713, 0.188, 0.676)
R;(0.962, 1.136, -13.074);(1.008, 1.156, -13.040);0,060;(19.760, 183.512, 183.724);(27.806, 202.062, 233.547);-0,9202767;(0.076, 0.705, 0.705);(0.090, 0.652, 0.753)
L;(0.950, 1.251, -13.315);(0.997, 1.281, -13.334);0,060;(322.076, 85.794, 344.368);(310.658, 82.167, 294.567);-0,8928959;(0.672, 0.179, 0.719);(0.713, 0.188, 0.676)
R;(0.962, 1.136, -13.074);(1.008, 1.156, -13.040);0,060;(19.760, 183.512, 183.724);(27.806, 202.062, 233.547);-0,9202767;(0.076, 0.705, 0.705);(0.090, 0.652, 0.753)
L;(0.950, 1.251, -13.315);(0.997, 1.276, -13.335);0,057;(322.076, 85.794, 344.368);(310.438, 84.336, 291.712);-0,8876812;(0.672, 0.179, 0.719);(0.715, 0.194, 0.672)
R;(0.962, 1.138, -13.072);(1.008, 1.160, -13.037);0,062;(19.765, 183.389, 183.303);(29.536, 202.449, 234.354);-0,9164648;(0.076, 0.705, 0.705);(0.095, 0.651, 0.753)
L;(0.948, 1.246, -13.315);(0.997, 1.276, -13.335);0,061;(322.578, 86.207, 343.899);(310.438, 84.336, 291.712);-0,8879812;(0.673, 0.180, 0.717);(0.715, 0.194, 0.672)
R;(0.962, 1.138, -13.072);(1.008, 1.160, -13.037);0,062;(19.765, 183.389, 183.303);(29.536, 202.449, 234.354);-0,9164648;(0.076, 0.705, 0.705);(0.095, 0.651, 0.753)
L;(0.948, 1.246, -13.315);(0.997, 1.273, -13.335);0,060;(322.578, 86.207, 343.899);(310.357, 85.389, 290.331);-0,8853979;(0.673, 0.180, 0.717);(0.716, 0.197, 0.670)
R;(0.962, 1.140, -13.071);(1.008, 1.162, -13.036);0,062;(20.204, 183.028, 182.850);(30.366, 202.648, 234.751);-0,9143866;(0.078, 0.705, 0.705);(0.097, 0.650, 0.753)
L;(0.946, 1.240, -13.314);(0.997, 1.273, -13.335);0,064;(323.197, 86.453, 343.264);(310.357, 85.389, 290.331);-0,8867096;(0.674, 0.180, 0.716);(0.716, 0.197, 0.670)
R;(0.960, 1.144, -13.068);(1.008, 1.162, -13.036);0,061;(20.649, 182.022, 181.701);(30.366, 202.648, 234.751);-0,9115499;(0.080, 0.705, 0.704);(0.097, 0.650, 0.753)
L;(0.943, 1.231, -13.311);(0.997, 1.271, -13.336);0,072;(324.061, 87.304, 341.778);(310.298, 86.358, 289.059);-0,8870481;(0.677, 0.182, 0.714);(0.717, 0.200, 0.668)
R;(0.960, 1.144, -13.068);(1.008, 1.164, -13.034);0,062;(20.649, 182.022, 181.701);(31.127, 202.837, 235.122);-0,9103734;(0.080, 0.705, 0.704);(0.100, 0.650, 0.753)
L;(0.943, 1.231, -13.311);(0.997, 1.268, -13.336);0,070;(324.061, 87.304, 341.778);(310.250, 87.390, 287.707);-0,8844916;(0.677, 0.182, 0.714);(0.718, 0.202, 0.666)
R;(0.960, 1.144, -13.068);(1.008, 1.166, -13.033);0,064;(20.527, 181.854, 181.628);(31.933, 203.047, 235.523);-0,9087164;(0.080, 0.705, 0.704);(0.102, 0.650, 0.753)
L;(0.943, 1.231, -13.311);(0.997, 1.268, -13.336);0,070;(323.903, 87.233, 341.784);(310.250, 87.390, 287.707);-0,8848078;(0.676, 0.182, 0.714);(0.718, 0.202, 0.666)
R;(0.960, 1.144, -13.068);(1.008, 1.166, -13.033);0,064;(20.527, 181.854, 181.628);(31.933, 203.047, 235.523);-0,9087166;(0.080, 0.705, 0.704);(0.102, 0.650, 0.753)
L;(0.943, 1.231, -13.311);(0.997, 1.268, -13.336);0,070;(323.903, 87.233, 341.784);(310.254, 87.305, 287.818);-0,8850204;(0.676, 0.182, 0.714);(0.718, 0.202, 0.666)
R;(0.959, 1.146, -13.066);(1.008, 1.166, -13.033);0,062;(20.288, 181.187, 180.955);(31.867, 203.029, 235.490);-0,9064849;(0.079, 0.705, 0.704);(0.102, 0.650, 0.753)
L;(0.941, 1.228, -13.310);(0.997, 1.268, -13.336);0,074;(324.160, 87.346, 341.675);(310.254, 87.305, 287.818);-0,8849086;(0.677, 0.182, 0.713);(0.718, 0.202, 0.666)
R;(0.957, 1.150, -13.063);(1.008, 1.166, -13.033);0,061;(20.317, 180.505, 179.826);(31.867, 203.029, 235.490);-0,9029943;(0.079, 0.706, 0.704);(0.102, 0.650, 0.753)
L;(0.939, 1.221, -13.309);(0.997, 1.268, -13.336);0,080;(324.658, 87.765, 341.449);(310.246, 87.514, 287.544);-0,8836703;(0.677, 0.183, 0.712);(0.718, 0.203, 0.666)
R;(0.957, 1.150, -13.063);(1.008, 1.166, -13.033);0,061;(20.317, 180.505, 179.826);(32.030, 203.073, 235.571);-0,9027259;(0.079, 0.706, 0.704);(0.102, 0.649, 0.753)
L;(0.939, 1.221, -13.309);(0.997, 1.267, -13.336);0,079;(324.658, 87.765, 341.449);(310.234, 87.864, 287.085);-0,8827915;(0.677, 0.183, 0.712);(0.719, 0.204, 0.665)
R;(0.958, 1.150, -13.063);(1.008, 1.167, -13.032);0,061;(20.406, 180.415, 179.888);(32.303, 203.146, 235.709);-0,9026368;(0.080, 0.706, 0.704);(0.103, 0.649, 0.753)
L;(0.939, 1.221, -13.309);(0.997, 1.267, -13.336);0,079;(324.779, 87.652, 341.595);(310.234, 87.864, 287.085);-0,8824003;(0.677, 0.183, 0.713);(0.719, 0.204, 0.665)
R;(0.958, 1.150, -13.063);(1.008, 1.167, -13.032);0,061;(20.406, 180.415, 179.888);(32.303, 203.146, 235.709);-0,9026367;(0.080, 0.706, 0.704);(0.103, 0.649, 0.753)
L;(0.939, 1.221, -13.309);(0.997, 1.267, -13.336);0,079;(324.779, 87.652, 341.595);(310.234, 87.857, 287.095);-0,8824189;(0.677, 0.183, 0.713);(0.719, 0.204, 0.665)
R;(0.956, 1.155, -13.059);(1.008, 1.167, -13.032);0,060;(20.563, 179.164, 178.747);(32.297, 203.144, 235.706);-0,8994014;(0.081, 0.706, 0.704);(0.103, 0.649, 0.753)
L;(0.935, 1.214, -13.308);(0.997, 1.267, -13.336);0,086;(325.711, 87.757, 341.489);(310.234, 87.857, 287.095);-0,881605;(0.679, 0.183, 0.711);(0.719, 0.204, 0.665)
R;(0.956, 1.155, -13.059);(1.008, 1.167, -13.032);0,060;(20.563, 179.164, 178.747);(32.297, 203.144, 235.706);-0,8994014;(0.081, 0.706, 0.704);(0.103, 0.649, 0.753)
L;(0.935, 1.214, -13.308);(0.997, 1.267, -13.336);0,086;(325.711, 87.757, 341.489);(310.233, 87.874, 287.073);-0,8815629;(0.679, 0.183, 0.711);(0.719, 0.204, 0.665)
R;(0.955, 1.157, -13.057);(1.008, 1.167, -13.032);0,059;(20.294, 178.438, 178.004);(32.310, 203.148, 235.713);-0,8966198;(0.080, 0.706, 0.704);(0.103, 0.649, 0.753)
L;(0.934, 1.210, -13.307);(0.997, 1.267, -13.336);0,090;(326.425, 87.683, 341.434);(310.233, 87.874, 287.073);-0,8812093;(0.679, 0.183, 0.711);(0.719, 0.204, 0.665)
R;(0.955, 1.157, -13.057);(1.008, 1.167, -13.032);0,059;(20.294, 178.438, 178.004);(32.310, 203.148, 235.713);-0,8966199;(0.080, 0.706, 0.704);(0.103, 0.649, 0.753)
L;(0.934, 1.210, -13.307);(0.997, 1.267, -13.336);0,090;(326.425, 87.683, 341.434);(310.235, 87.807, 287.160);-0,8813789;(0.679, 0.183, 0.711);(0.719, 0.203, 0.665)
R;(0.954, 1.160, -13.054);(1.008, 1.167, -13.032);0,058;(19.939, 177.817, 177.200);(32.258, 203.134, 235.687);-0,8935245;(0.079, 0.706, 0.704);(0.103, 0.649, 0.753)
L;(0.933, 1.206, -13.306);(0.997, 1.267, -13.336);0,094;(327.131, 87.541, 341.244);(310.235, 87.807, 287.160);-0,8817074;(0.680, 0.182, 0.710);(0.719, 0.203, 0.665)
R;(0.954, 1.160, -13.054);(1.008, 1.167, -13.032);0,058;(19.939, 177.817, 177.200);(32.258, 203.134, 235.686);-0,8935246;(0.079, 0.706, 0.704);(0.103, 0.649, 0.753)
L;(0.933, 1.206, -13.306);(0.997, 1.267, -13.336);0,094;(327.131, 87.541, 341.244);(310.238, 87.740, 287.247);-0,8818781;(0.680, 0.182, 0.710);(0.718, 0.203, 0.665)
R;(0.954, 1.162, -13.051);(1.008, 1.167, -13.033);0,058;(19.632, 177.237, 176.481);(32.206, 203.120, 235.660);-0,8907349;(0.078, 0.706, 0.703);(0.103, 0.649, 0.753)
L;(0.931, 1.201, -13.305);(0.997, 1.267, -13.336);0,098;(327.904, 87.315, 341.005);(310.238, 87.740, 287.247);-0,8824817;(0.682, 0.182, 0.709);(0.718, 0.203, 0.665)
R;(0.952, 1.167, -13.046);(1.008, 1.167, -13.033);0,057;(18.927, 176.131, 175.172);(32.206, 203.120, 235.660);-0,8851283;(0.076, 0.707, 0.703);(0.103, 0.649, 0.753)
L;(0.928, 1.193, -13.303);(0.997, 1.267, -13.336);0,107;(329.128, 86.930, 340.497);(310.243, 87.575, 287.464);-0,8842967;(0.684, 0.181, 0.707);(0.718, 0.203, 0.666)
R;(0.952, 1.167, -13.046);(1.008, 1.166, -13.033);0,057;(18.927, 176.131, 175.172);(32.077, 203.085, 235.595);-0,8853413;(0.076, 0.707, 0.703);(0.103, 0.649, 0.753)
L;(0.928, 1.193, -13.303);(0.997, 1.269, -13.336);0,108;(329.128, 86.930, 340.497);(310.269, 86.934, 288.304);-0,8859327;(0.684, 0.181, 0.707);(0.718, 0.201, 0.667)
R;(0.952, 1.167, -13.045);(1.008, 1.165, -13.034);0,057;(18.750, 176.187, 175.303);(31.577, 202.953, 235.345);-0,8862973;(0.075, 0.707, 0.703);(0.101, 0.650, 0.753)
L;(0.928, 1.193, -13.303);(0.997, 1.269, -13.336);0,108;(328.923, 86.832, 340.454);(310.269, 86.934, 288.304);-0,8865973;(0.683, 0.180, 0.707);(0.718, 0.201, 0.667)
R;(0.952, 1.167, -13.045);(1.008, 1.165, -13.034);0,057;(18.750, 176.187, 175.303);(31.577, 202.953, 235.345);-0,8862972;(0.075, 0.707, 0.703);(0.101, 0.650, 0.753)
L;(0.928, 1.193, -13.303);(0.997, 1.269, -13.336);0,108;(328.923, 86.832, 340.454);(310.270, 86.915, 288.329);-0,886645;(0.683, 0.180, 0.707);(0.718, 0.201, 0.667)
R;(0.952, 1.169, -13.041);(1.008, 1.165, -13.034);0,057;(18.148, 175.758, 174.934);(31.562, 202.950, 235.338);-0,8839958;(0.073, 0.707, 0.704);(0.101, 0.650, 0.753)
L;(0.927, 1.189, -13.302);(0.997, 1.269, -13.336);0,112;(329.133, 86.850, 340.058);(310.270, 86.915, 288.329);-0,8878242;(0.684, 0.181, 0.707);(0.718, 0.201, 0.667)
R;(0.950, 1.172, -13.034);(1.008, 1.165, -13.034);0,058;(16.932, 174.851, 174.260);(31.562, 202.950, 235.338);-0,8793789;(0.068, 0.707, 0.704);(0.101, 0.650, 0.753)
L;(0.924, 1.181, -13.300);(0.997, 1.269, -13.336);0,120;(329.371, 87.168, 339.174);(310.270, 86.915, 288.329);-0,8900381;(0.685, 0.181, 0.706);(0.718, 0.201, 0.667)
R;(0.950, 1.172, -13.034);(1.008, 1.165, -13.034);0,058;(16.932, 174.851, 174.260);(31.562, 202.950, 235.338);-0,8793789;(0.068, 0.707, 0.704);(0.101, 0.650, 0.753)
L;(0.924, 1.181, -13.300);(0.997, 1.269, -13.336);0,120;(329.371, 87.168, 339.174);(310.270, 86.915, 288.329);-0,8900381;(0.685, 0.181, 0.706);(0.718, 0.201, 0.667)
R;(0.950, 1.174, -13.030);(1.008, 1.165, -13.034);0,059;(16.168, 174.332, 173.966);(31.562, 202.950, 235.338);-0,8768207;(0.066, 0.706, 0.705);(0.101, 0.650, 0.753)
L;(0.923, 1.178, -13.299);(0.997, 1.269, -13.336);0,124;(329.314, 87.469, 338.717);(310.270, 86.915, 288.329);-0,8910661;(0.685, 0.182, 0.705);(0.718, 0.201, 0.667)
R;(0.950, 1.174, -13.030);(1.008, 1.165, -13.034);0,059;(16.168, 174.332, 173.966);(31.562, 202.950, 235.338);-0,8768207;(0.066, 0.706, 0.705);(0.101, 0.650, 0.753)
L;(0.923, 1.178, -13.299);(0.997, 1.269, -13.336);0,124;(329.314, 87.469, 338.717);(310.270, 86.915, 288.329);-0,8910661;(0.685, 0.182, 0.705);(0.718, 0.201, 0.667)
R;(0.949, 1.176, -13.026);(1.008, 1.165, -13.034);0,060;(15.584, 173.931, 173.766);(31.562, 202.950, 235.338);-0,8748974;(0.063, 0.706, 0.705);(0.101, 0.650, 0.753)
L;(0.921, 1.174, -13.298);(0.997, 1.269, -13.336);0,128;(329.248, 87.735, 338.364);(310.270, 86.915, 288.329);-0,8918033;(0.686, 0.183, 0.705);(0.718, 0.201, 0.667)
R;(0.949, 1.176, -13.026);(1.008, 1.165, -13.034);0,060;(15.584, 173.931, 173.766);(31.562, 202.949, 235.338);-0,8748973;(0.063, 0.706, 0.705);(0.101, 0.650, 0.753)
L;(0.921, 1.174, -13.298);(0.997, 1.269, -13.336);0,128;(329.248, 87.735, 338.364);(310.270, 86.915, 288.329);-0,8918033;(0.686, 0.183, 0.705);(0.718, 0.201, 0.667)
R;(0.948, 1.178, -13.022);(1.008, 1.165, -13.034);0,062;(15.088, 173.465, 173.557);(31.562, 202.949, 235.338);-0,8730677;(0.061, 0.706, 0.706);(0.101, 0.650, 0.753)
L;(0.919, 1.170, -13.297);(0.997, 1.269, -13.336);0,132;(329.551, 87.543, 338.411);(310.270, 86.915, 288.329);-0,891704;(0.686, 0.182, 0.704);(0.718, 0.201, 0.667)
R;(0.948, 1.178, -13.022);(1.008, 1.165, -13.034);0,062;(15.088, 173.465, 173.557);(31.562, 202.949, 235.338);-0,8730677;(0.061, 0.706, 0.706);(0.101, 0.650, 0.753)
L;(0.919, 1.170, -13.297);(0.997, 1.269, -13.336);0,132;(329.551, 87.543, 338.411);(310.270, 86.915, 288.329);-0,891704;(0.686, 0.182, 0.704);(0.718, 0.201, 0.667)
R;(0.947, 1.180, -13.018);(1.008, 1.165, -13.034);0,065;(14.901, 172.860, 173.183);(31.562, 202.949, 235.338);-0,8712385;(0.061, 0.705, 0.706);(0.101, 0.650, 0.753)
