L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
L;(0.981, 1.372, -13.086);(0.980, 1.301, -13.019);0,097;(52.372, 47.663, 17.709);(72.070, 57.216, 37.110);0,9802152;(0.717, 0.653, 0.243);(0.726, 0.577, 0.374)
L;(0.980, 1.374, -13.090);(0.980, 1.301, -13.019);0,102;(51.856, 48.195, 17.520);(72.070, 57.216, 37.110);0,9789342;(0.711, 0.661, 0.240);(0.726, 0.577, 0.374)
L;(0.980, 1.374, -13.090);(0.980, 1.301, -13.019);0,102;(51.856, 48.195, 17.520);(72.070, 57.216, 37.110);0,9789342;(0.711, 0.661, 0.240);(0.726, 0.577, 0.374)
L;(0.979, 1.373, -13.087);(0.980, 1.301, -13.019);0,099;(51.745, 46.095, 15.354);(72.070, 57.216, 37.110);0,9782071;(0.729, 0.649, 0.216);(0.726, 0.577, 0.374)
L;(0.979, 1.373, -13.087);(0.980, 1.301, -13.019);0,099;(51.745, 46.095, 15.354);(72.070, 57.216, 37.110);0,9782071;(0.729, 0.649, 0.216);(0.726, 0.577, 0.374)
L;(0.979, 1.374, -13.088);(0.980, 1.301, -13.019);0,100;(51.261, 46.359, 15.625);(72.070, 57.216, 37.110);0,9775068;(0.723, 0.654, 0.221);(0.726, 0.577, 0.374)
L;(0.977, 1.376, -13.090);(0.980, 1.301, -13.019);0,104;(50.473, 46.638, 15.900);(72.070, 57.216, 37.110);0,9762785;(0.716, 0.661, 0.225);(0.726, 0.577, 0.374)
L;(0.977, 1.376, -13.090);(0.980, 1.301, -13.019);0,104;(50.473, 46.638, 15.900);(72.070, 57.216, 37.110);0,9762785;(0.716, 0.661, 0.225);(0.726, 0.577, 0.374)
L;(0.979, 1.377, -13.092);(0.980, 1.301, -13.019);0,106;(50.549, 47.715, 17.293);(72.070, 57.216, 37.110);0,9769387;(0.706, 0.666, 0.241);(0.726, 0.577, 0.374)
L;(0.979, 1.377, -13.092);(0.980, 1.301, -13.019);0,106;(50.549, 47.715, 17.293);(72.070, 57.216, 37.110);0,9769388;(0.706, 0.666, 0.241);(0.726, 0.577, 0.374)
L;(0.979, 1.379, -13.093);(0.980, 1.301, -13.019);0,108;(50.090, 48.079, 17.639);(72.070, 57.216, 37.110);0,976238;(0.699, 0.671, 0.246);(0.726, 0.577, 0.374)
L;(0.977, 1.380, -13.093);(0.980, 1.301, -13.019);0,109;(48.953, 47.066, 16.210);(72.070, 57.216, 37.110);0,9736575;(0.701, 0.674, 0.232);(0.726, 0.577, 0.374)
L;(0.977, 1.380, -13.093);(0.980, 1.301, -13.019);0,109;(48.953, 47.066, 16.210);(72.070, 57.216, 37.110);0,9736575;(0.701, 0.674, 0.232);(0.726, 0.577, 0.374)
L;(0.977, 1.382, -13.096);(0.980, 1.301, -13.019);0,112;(48.504, 48.561, 17.322);(72.070, 57.216, 37.110);0,9728798;(0.685, 0.686, 0.245);(0.726, 0.577, 0.374)
L;(0.977, 1.382, -13.096);(0.980, 1.301, -13.019);0,112;(48.504, 48.561, 17.322);(72.070, 57.216, 37.110);0,9728797;(0.685, 0.686, 0.245);(0.726, 0.577, 0.374)
L;(0.977, 1.382, -13.096);(0.980, 1.301, -13.019);0,112;(48.504, 48.561, 17.322);(72.070, 57.216, 37.110);0,9728797;(0.685, 0.686, 0.245);(0.726, 0.577, 0.374)
L;(0.975, 1.382, -13.094);(0.980, 1.301, -13.019);0,111;(48.364, 47.268, 15.813);(72.070, 57.216, 37.110);0,9721066;(0.696, 0.681, 0.228);(0.726, 0.577, 0.374)
L;(0.975, 1.382, -13.094);(0.980, 1.301, -13.019);0,111;(48.364, 47.268, 15.813);(72.070, 57.216, 37.110);0,9721066;(0.696, 0.681, 0.228);(0.726, 0.577, 0.374)
L;(0.973, 1.383, -13.096);(0.980, 1.301, -13.019);0,113;(48.499, 48.414, 16.919);(72.070, 57.216, 37.110);0,9726024;(0.687, 0.686, 0.240);(0.726, 0.577, 0.374)
L;(0.973, 1.383, -13.096);(0.980, 1.301, -13.019);0,113;(48.499, 48.414, 16.919);(72.070, 57.216, 37.110);0,9726025;(0.687, 0.686, 0.240);(0.726, 0.577, 0.374)
L;(0.971, 1.384, -13.095);(0.980, 1.301, -13.019);0,113;(48.326, 48.159, 16.678);(72.070, 57.216, 37.110);0,9722384;(0.688, 0.686, 0.237);(0.726, 0.577, 0.374)
L;(0.970, 1.387, -13.096);(0.980, 1.301, -13.019);0,115;(48.757, 49.438, 17.995);(72.070, 57.216, 37.110);0,9733503;(0.680, 0.689, 0.251);(0.726, 0.577, 0.374)
L;(0.970, 1.387, -13.096);(0.980, 1.301, -13.019);0,115;(48.757, 49.438, 17.995);(72.070, 57.216, 37.110);0,9733503;(0.680, 0.689, 0.251);(0.726, 0.577, 0.374)
L;(0.969, 1.385, -13.092);(0.980, 1.301, -13.019);0,112;(48.762, 47.765, 16.429);(72.070, 57.216, 37.110);0,9730631;(0.695, 0.680, 0.234);(0.726, 0.577, 0.374)
L;(0.969, 1.385, -13.092);(0.980, 1.301, -13.019);0,112;(48.762, 47.765, 16.429);(72.070, 57.216, 37.110);0,9730632;(0.695, 0.680, 0.234);(0.726, 0.577, 0.374)
L;(0.969, 1.386, -13.092);(0.980, 1.301, -13.019);0,113;(48.905, 48.212, 16.942);(72.070, 57.216, 37.110);0,973487;(0.691, 0.682, 0.240);(0.726, 0.577, 0.374)
L;(0.966, 1.387, -13.088);(0.980, 1.301, -13.019);0,111;(49.320, 48.297, 17.064);(72.070, 57.216, 37.110);0,9742716;(0.694, 0.679, 0.240);(0.726, 0.577, 0.374)
L;(0.966, 1.387, -13.088);(0.980, 1.301, -13.019);0,111;(49.320, 48.297, 17.064);(72.070, 57.216, 37.110);0,9742716;(0.694, 0.679, 0.240);(0.726, 0.577, 0.374)
L;(0.967, 1.388, -13.088);(0.980, 1.301, -13.019);0,112;(49.597, 49.687, 18.669);(72.070, 57.216, 37.110);0,9752547;(0.683, 0.684, 0.257);(0.726, 0.577, 0.374)
L;(0.967, 1.388, -13.088);(0.980, 1.301, -13.019);0,112;(49.597, 49.687, 18.669);(72.070, 57.216, 37.110);0,9752547;(0.683, 0.684, 0.257);(0.726, 0.577, 0.374)
L;(0.966, 1.389, -13.086);(0.980, 1.301, -13.019);0,111;(49.956, 50.356, 19.575);(72.070, 57.216, 37.110);0,9762086;(0.679, 0.684, 0.266);(0.726, 0.577, 0.374)
L;(0.963, 1.390, -13.080);(0.980, 1.301, -13.019);0,109;(50.793, 51.387, 20.696);(72.070, 57.216, 37.110);0,9778618;(0.676, 0.684, 0.275);(0.726, 0.577, 0.374)
L;(0.963, 1.390, -13.080);(0.980, 1.301, -13.019);0,109;(50.793, 51.387, 20.696);(72.070, 57.216, 37.110);0,9778618;(0.676, 0.684, 0.275);(0.726, 0.577, 0.374)
L;(0.963, 1.390, -13.080);(0.980, 1.301, -13.019);0,109;(50.793, 51.387, 20.696);(72.070, 57.216, 37.110);0,9778618;(0.676, 0.684, 0.275);(0.726, 0.577, 0.374)
L;(0.960, 1.390, -13.079);(0.980, 1.301, -13.019);0,110;(51.277, 51.866, 21.054);(72.070, 57.216, 37.110);0,9786188;(0.675, 0.683, 0.277);(0.726, 0.577, 0.374)
L;(0.960, 1.390, -13.079);(0.980, 1.301, -13.019);0,110;(51.277, 51.866, 21.054);(72.070, 57.216, 37.111);0,9786187;(0.675, 0.683, 0.277);(0.726, 0.577, 0.374)
L;(0.959, 1.392, -13.075);(0.980, 1.301, -13.019);0,109;(52.199, 52.934, 22.564);(72.070, 57.216, 37.111);0,9805768;(0.672, 0.681, 0.290);(0.726, 0.577, 0.374)
L;(0.954, 1.395, -13.068);(0.980, 1.301, -13.019);0,109;(53.917, 55.171, 25.411);(72.070, 57.216, 37.111);0,9837997;(0.664, 0.679, 0.313);(0.726, 0.577, 0.374)
L;(0.954, 1.395, -13.068);(0.980, 1.301, -13.019);0,109;(53.917, 55.171, 25.411);(72.070, 57.216, 37.111);0,9837997;(0.664, 0.679, 0.313);(0.726, 0.577, 0.374)
L;(0.952, 1.395, -13.067);(0.980, 1.301, -13.019);0,110;(54.202, 55.707, 25.924);(72.070, 57.216, 37.111);0,984224;(0.662, 0.680, 0.316);(0.726, 0.577, 0.374)
L;(0.952, 1.395, -13.067);(0.980, 1.301, -13.019);0,110;(54.202, 55.707, 25.924);(72.070, 57.216, 37.111);0,9842241;(0.662, 0.680, 0.316);(0.726, 0.577, 0.374)
L;(0.948, 1.397, -13.063);(0.980, 1.301, -13.019);0,110;(54.847, 57.020, 27.363);(72.070, 57.216, 37.111);0,9852787;(0.655, 0.681, 0.327);(0.726, 0.577, 0.374)
L;(0.940, 1.400, -13.055);(0.980, 1.301, -13.019);0,112;(55.862, 60.331, 30.765);(72.070, 57.216, 37.111);0,9867797;(0.636, 0.687, 0.350);(0.726, 0.577, 0.374)
L;(0.940, 1.400, -13.055);(0.980, 1.301, -13.019);0,112;(55.862, 60.331, 30.765);(72.070, 57.216, 37.111);0,9867797;(0.636, 0.687, 0.350);(0.726, 0.577, 0.374)
L;(0.937, 1.400, -13.049);(0.980, 1.301, -13.019);0,112;(56.040, 60.485, 30.976);(72.070, 57.216, 37.111);0,9870378;(0.636, 0.687, 0.352);(0.726, 0.577, 0.374)
L;(0.937, 1.400, -13.049);(0.980, 1.301, -13.019);0,112;(56.040, 60.485, 30.976);(72.070, 57.216, 37.111);0,9870378;(0.636, 0.687, 0.352);(0.726, 0.577, 0.374)
L;(0.932, 1.400, -13.043);(0.980, 1.301, -13.019);0,112;(56.121, 61.058, 31.770);(72.070, 57.216, 37.111);0,9872941;(0.632, 0.688, 0.358);(0.726, 0.577, 0.374)
L;(0.924, 1.400, -13.033);(0.980, 1.301, -13.019);0,115;(56.652, 62.534, 34.297);(72.070, 57.216, 37.111);0,9885693;(0.622, 0.687, 0.377);(0.726, 0.577, 0.374)
L;(0.924, 1.400, -13.033);(0.980, 1.301, -13.019);0,115;(56.652, 62.534, 34.297);(72.070, 57.216, 37.111);0,9885693;(0.622, 0.687, 0.377);(0.726, 0.577, 0.374)
L;(0.924, 1.400, -13.033);(0.980, 1.301, -13.019);0,115;(56.652, 62.534, 34.297);(72.070, 57.216, 37.111);0,9885693;(0.622, 0.687, 0.377);(0.726, 0.577, 0.374)
L;(0.925, 1.400, -13.033);(0.980, 1.301, -13.019);0,115;(56.201, 62.647, 34.988);(72.070, 57.216, 37.111);0,9883547;(0.617, 0.687, 0.384);(0.726, 0.577, 0.374)
L;(0.925, 1.400, -13.033);(0.980, 1.301, -13.019);0,115;(56.201, 62.647, 34.988);(72.070, 57.216, 37.111);0,9883548;(0.617, 0.687, 0.384);(0.726, 0.577, 0.374)
L;(0.921, 1.399, -13.028);(0.980, 1.301, -13.019);0,115;(55.767, 62.674, 35.679);(72.070, 57.216, 37.111);0,9881613;(0.612, 0.687, 0.391);(0.726, 0.577, 0.374)
L;(0.914, 1.398, -13.018);(0.980, 1.301, -13.019);0,117;(55.247, 62.747, 36.635);(72.070, 57.216, 37.111);0,9879023;(0.605, 0.687, 0.401);(0.726, 0.577, 0.374)
L;(0.914, 1.398, -13.018);(0.980, 1.301, -13.019);0,117;(55.247, 62.747, 36.635);(72.070, 57.216, 37.111);0,9879023;(0.605, 0.687, 0.401);(0.726, 0.577, 0.374)
L;(0.914, 1.397, -13.018);(0.980, 1.301, -13.019);0,117;(55.162, 62.759, 36.501);(72.070, 57.216, 37.111);0,9877321;(0.605, 0.688, 0.400);(0.726, 0.577, 0.374)
L;(0.914, 1.397, -13.018);(0.980, 1.301, -13.019);0,117;(55.162, 62.759, 36.501);(72.070, 57.216, 37.110);0,9877322;(0.605, 0.688, 0.400);(0.726, 0.577, 0.374)
L;(0.910, 1.395, -13.013);(0.980, 1.301, -13.019);0,118;(55.128, 62.335, 36.037);(72.070, 57.216, 37.110);0,9876857;(0.608, 0.687, 0.397);(0.726, 0.577, 0.374)
L;(0.901, 1.390, -13.002);(0.980, 1.301, -13.019);0,121;(55.451, 61.204, 34.836);(72.070, 57.216, 37.110);0,9880876;(0.619, 0.683, 0.389);(0.726, 0.577, 0.374)
