L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
L;(0.987, 1.146, -13.105);(0.985, 1.147, -13.105);0,002;(13.859, 164.783, 178.463);(10.998, 164.228, 178.502);-0,9996762;(0.057, 0.677, 0.734);(0.045, 0.676, 0.735)
R;(1.009, 1.442, -13.200);(1.006, 1.450, -13.199);0,008;(358.742, 321.963, 14.109);(3.032, 325.530, 12.891);-0,998754;(0.744, 0.668, 0.029);(0.009, 0.999, 0.040)
L;(0.987, 1.146, -13.105);(0.985, 1.147, -13.105);0,002;(13.859, 164.783, 178.463);(10.998, 164.228, 178.502);-0,9996762;(0.057, 0.677, 0.734);(0.045, 0.676, 0.735)
R;(1.012, 1.444, -13.202);(1.006, 1.450, -13.199);0,009;(358.117, 322.954, 14.741);(3.032, 325.530, 12.891);-0,9986944;(0.742, 0.669, 0.031);(0.009, 0.999, 0.040)
L;(0.987, 1.145, -13.104);(0.985, 1.147, -13.105);0,003;(14.073, 164.655, 178.419);(10.998, 164.228, 178.502);-0,9996323;(0.058, 0.677, 0.734);(0.045, 0.676, 0.735)
R;(1.012, 1.444, -13.202);(1.006, 1.449, -13.202);0,008;(358.117, 322.954, 14.741);(2.178, 325.556, 13.478);-0,9990533;(0.742, 0.669, 0.031);(0.007, 0.999, 0.041)
L;(0.987, 1.145, -13.104);(0.985, 1.148, -13.103);0,003;(14.073, 164.655, 178.419);(11.995, 164.171, 178.214);-0,9998267;(0.058, 0.677, 0.734);(0.049, 0.677, 0.735)
R;(1.011, 1.443, -13.202);(1.006, 1.449, -13.202);0,008;(356.507, 322.375, 15.301);(2.178, 325.556, 13.478);-0,9982697;(0.741, 0.670, 0.032);(0.007, 0.999, 0.041)
L;(0.987, 1.146, -13.102);(0.985, 1.148, -13.103);0,003;(13.951, 164.336, 178.104);(11.995, 164.171, 178.214);-0,9998526;(0.057, 0.677, 0.734);(0.049, 0.677, 0.735)
R;(1.011, 1.443, -13.202);(1.006, 1.450, -13.202);0,008;(356.507, 322.375, 15.301);(2.299, 325.553, 13.395);-0,9982055;(0.741, 0.670, 0.032);(0.007, 0.999, 0.041)
L;(0.987, 1.146, -13.102);(0.985, 1.148, -13.104);0,003;(13.951, 164.336, 178.104);(11.853, 164.179, 178.255);-0,9998303;(0.057, 0.677, 0.734);(0.049, 0.677, 0.735)
R;(1.012, 1.444, -13.203);(1.006, 1.450, -13.202);0,009;(356.036, 321.997, 15.748);(2.299, 325.553, 13.395);-0,9978247;(0.741, 0.670, 0.033);(0.007, 0.999, 0.041)
L;(0.987, 1.146, -13.101);(0.985, 1.148, -13.104);0,004;(13.828, 164.287, 178.137);(11.853, 164.179, 178.255);-0,9998505;(0.057, 0.677, 0.734);(0.049, 0.677, 0.735)
R;(1.012, 1.444, -13.203);(1.006, 1.449, -13.203);0,009;(356.036, 321.997, 15.748);(1.941, 325.562, 13.641);-0,9980306;(0.741, 0.670, 0.033);(0.006, 0.999, 0.042)
L;(0.987, 1.146, -13.101);(0.985, 1.148, -13.103);0,003;(13.828, 164.287, 178.137);(12.272, 164.154, 178.134);-0,9999072;(0.057, 0.677, 0.734);(0.051, 0.677, 0.734)
R;(1.014, 1.444, -13.204);(1.006, 1.449, -13.203);0,010;(354.216, 321.349, 16.747);(1.941, 325.562, 13.641);-0,9967217;(0.740, 0.671, 0.035);(0.006, 0.999, 0.042)
L;(0.987, 1.146, -13.099);(0.985, 1.148, -13.103);0,005;(13.947, 164.205, 178.354);(12.272, 164.154, 178.134);-0,9998914;(0.057, 0.676, 0.734);(0.051, 0.677, 0.734)
R;(1.014, 1.444, -13.204);(1.006, 1.449, -13.205);0,009;(354.216, 321.349, 16.747);(1.504, 325.571, 13.940);-0,9970356;(0.740, 0.671, 0.035);(0.005, 0.999, 0.043)
L;(0.987, 1.146, -13.099);(0.985, 1.149, -13.102);0,004;(13.947, 164.205, 178.354);(12.781, 164.122, 177.985);-0,9999434;(0.057, 0.676, 0.734);(0.053, 0.677, 0.734)
R;(1.014, 1.445, -13.205);(1.006, 1.449, -13.205);0,009;(353.247, 320.993, 17.318);(1.504, 325.571, 13.940);-0,9962303;(0.740, 0.672, 0.036);(0.005, 0.999, 0.043)
L;(0.987, 1.146, -13.097);(0.985, 1.149, -13.102);0,006;(13.568, 164.127, 178.171);(12.781, 164.122, 177.985);-0,9999751;(0.056, 0.676, 0.734);(0.053, 0.677, 0.734)
R;(1.014, 1.445, -13.205);(1.006, 1.449, -13.206);0,009;(353.247, 320.993, 17.318);(1.350, 325.574, 14.045);-0,9963513;(0.740, 0.672, 0.036);(0.004, 0.999, 0.043)
L;(0.987, 1.146, -13.097);(0.985, 1.149, -13.101);0,006;(13.568, 164.127, 178.171);(12.960, 164.110, 177.933);-0,9999838;(0.056, 0.676, 0.734);(0.053, 0.677, 0.734)
R;(1.015, 1.447, -13.207);(1.006, 1.449, -13.206);0,010;(351.500, 320.047, 18.522);(1.350, 325.574, 14.045);-0,9945072;(0.739, 0.673, 0.039);(0.004, 0.999, 0.043)
L;(0.986, 1.147, -13.094);(0.985, 1.149, -13.101);0,008;(13.260, 163.812, 177.562);(12.960, 164.110, 177.933);-0,9999899;(0.055, 0.677, 0.734);(0.053, 0.677, 0.734)
R;(1.017, 1.448, -13.208);(1.006, 1.449, -13.207);0,011;(350.174, 319.032, 19.373);(1.029, 325.578, 14.265);-0,9931005;(0.739, 0.673, 0.041);(0.003, 0.999, 0.044)
L;(0.985, 1.148, -13.091);(0.985, 1.150, -13.101);0,009;(13.246, 163.471, 176.938);(13.334, 164.085, 177.823);-0,9999651;(0.055, 0.678, 0.733);(0.055, 0.677, 0.734)
R;(1.017, 1.448, -13.208);(1.006, 1.448, -13.209);0,011;(350.174, 319.032, 19.373);(0.616, 325.582, 14.548);-0,9935362;(0.739, 0.673, 0.041);(0.002, 0.999, 0.045)
L;(0.985, 1.148, -13.091);(0.985, 1.150, -13.100);0,009;(13.246, 163.471, 176.938);(13.816, 164.052, 177.682);-0,9999614;(0.055, 0.678, 0.733);(0.057, 0.677, 0.734)
R;(1.017, 1.448, -13.209);(1.006, 1.448, -13.209);0,011;(349.283, 318.638, 19.539);(0.616, 325.582, 14.548);-0,9925772;(0.738, 0.673, 0.041);(0.002, 0.999, 0.045)
L;(0.985, 1.148, -13.090);(0.985, 1.150, -13.100);0,010;(13.352, 163.586, 176.809);(13.816, 164.052, 177.682);-0,9999619;(0.055, 0.678, 0.733);(0.057, 0.677, 0.734)
R;(1.017, 1.448, -13.209);(1.006, 1.448, -13.210);0,011;(349.283, 318.638, 19.539);(0.377, 325.584, 14.713);-0,9928389;(0.738, 0.673, 0.041);(0.001, 0.999, 0.045)
L;(0.985, 1.148, -13.090);(0.985, 1.150, -13.099);0,009;(13.352, 163.586, 176.809);(14.095, 164.032, 177.600);-0,9999539;(0.055, 0.678, 0.733);(0.058, 0.677, 0.733)
R;(1.017, 1.448, -13.209);(1.006, 1.448, -13.210);0,011;(349.283, 318.638, 19.539);(0.377, 325.584, 14.713);-0,9928389;(0.738, 0.673, 0.041);(0.001, 0.999, 0.045)
L;(0.985, 1.148, -13.090);(0.985, 1.150, -13.099);0,009;(13.352, 163.586, 176.809);(14.095, 164.032, 177.600);-0,9999539;(0.055, 0.678, 0.733);(0.058, 0.677, 0.733)
R;(1.017, 1.448, -13.212);(1.006, 1.448, -13.210);0,012;(348.644, 318.551, 19.185);(0.377, 325.584, 14.713);-0,9923622;(0.738, 0.674, 0.041);(0.001, 0.999, 0.045)
L;(0.985, 1.149, -13.089);(0.985, 1.150, -13.099);0,010;(13.361, 163.707, 176.664);(14.095, 164.032, 177.600);-0,9999476;(0.055, 0.679, 0.732);(0.058, 0.677, 0.733)
R;(1.017, 1.448, -13.212);(1.006, 1.448, -13.211);0,012;(348.644, 318.551, 19.185);(359.958, 325.585, 14.999);-0,9928148;(0.738, 0.674, 0.041);(0.741, 0.670, 0.031)
L;(0.985, 1.149, -13.089);(0.985, 1.151, -13.098);0,009;(13.361, 163.707, 176.664);(14.583, 163.996, 177.456);-0,9999204;(0.055, 0.679, 0.732);(0.060, 0.677, 0.733)
R;(1.017, 1.447, -13.214);(1.006, 1.448, -13.211);0,012;(347.915, 318.174, 18.668);(359.958, 325.585, 14.999);-0,9921129;(0.737, 0.674, 0.040);(0.741, 0.670, 0.031)
L;(0.984, 1.151, -13.087);(0.985, 1.151, -13.098);0,011;(13.541, 163.540, 176.262);(14.583, 163.996, 177.456);-0,9999067;(0.056, 0.679, 0.732);(0.060, 0.677, 0.733)
R;(1.017, 1.447, -13.214);(1.006, 1.447, -13.213);0,011;(347.915, 318.174, 18.668);(359.598, 325.584, 15.246);-0,9924951;(0.737, 0.674, 0.040);(0.741, 0.671, 0.031)
L;(0.984, 1.151, -13.087);(0.985, 1.152, -13.097);0,010;(13.541, 163.540, 176.262);(15.002, 163.965, 177.331);-0,9998769;(0.056, 0.679, 0.732);(0.062, 0.678, 0.733)
R;(1.017, 1.446, -13.218);(1.006, 1.447, -13.213);0,013;(346.453, 317.550, 18.048);(359.598, 325.584, 15.246);-0,9908991;(0.737, 0.675, 0.038);(0.741, 0.671, 0.031)
L;(0.981, 1.153, -13.084);(0.985, 1.152, -13.097);0,014;(13.835, 163.711, 175.896);(15.002, 163.965, 177.331);-0,9998742;(0.057, 0.680, 0.731);(0.062, 0.678, 0.733)
R;(1.017, 1.445, -13.227);(1.006, 1.446, -13.217);0,016;(345.361, 317.205, 17.845);(358.651, 325.574, 15.895);-0,9906633;(0.736, 0.676, 0.038);(0.740, 0.672, 0.033)
L;(0.979, 1.157, -13.080);(0.985, 1.153, -13.095);0,017;(14.704, 163.320, 175.202);(16.105, 163.876, 177.001);-0,9998105;(0.061, 0.681, 0.730);(0.067, 0.678, 0.732)
R;(1.017, 1.445, -13.227);(1.006, 1.444, -13.224);0,012;(345.361, 317.205, 17.845);(356.748, 325.521, 17.202);-0,9924951;(0.736, 0.676, 0.038);(0.738, 0.674, 0.036)
L;(0.979, 1.157, -13.080);(0.985, 1.156, -13.091);0,013;(14.704, 163.320, 175.202);(18.322, 163.676, 176.326);-0,9994574;(0.061, 0.681, 0.730);(0.076, 0.678, 0.731)
R;(1.017, 1.445, -13.227);(1.006, 1.444, -13.224);0,012;(345.361, 317.205, 17.845);(356.748, 325.521, 17.202);-0,9924951;(0.736, 0.676, 0.038);(0.738, 0.674, 0.036)
L;(0.979, 1.157, -13.080);(0.985, 1.156, -13.091);0,013;(14.704, 163.320, 175.202);(18.322, 163.676, 176.326);-0,9994574;(0.061, 0.681, 0.730);(0.076, 0.678, 0.731)
R;(1.017, 1.444, -13.229);(1.006, 1.444, -13.224);0,012;(343.874, 316.656, 18.427);(356.748, 325.521, 17.202);-0,9908063;(0.735, 0.677, 0.039);(0.738, 0.674, 0.036)
L;(0.978, 1.159, -13.077);(0.985, 1.156, -13.091);0,016;(15.627, 163.213, 174.671);(18.322, 163.676, 176.326);-0,9996282;(0.065, 0.681, 0.729);(0.076, 0.678, 0.731)
R;(1.018, 1.444, -13.238);(1.006, 1.444, -13.226);0,017;(341.906, 315.771, 20.033);(356.277, 325.502, 17.526);-0,9886855;(0.734, 0.678, 0.043);(0.738, 0.674, 0.036)
L;(0.975, 1.164, -13.072);(0.985, 1.157, -13.090);0,022;(17.459, 163.244, 173.479);(18.869, 163.622, 176.156);-0,9996699;(0.073, 0.683, 0.726);(0.078, 0.678, 0.730)
R;(1.018, 1.444, -13.238);(1.006, 1.441, -13.234);0,013;(341.906, 315.771, 20.033);(354.226, 325.384, 18.943);-0,9908488;(0.734, 0.678, 0.043);(0.736, 0.676, 0.039)
L;(0.975, 1.164, -13.072);(0.985, 1.160, -13.086);0,018;(17.459, 163.244, 173.479);(21.257, 163.364, 175.403);-0,9993151;(0.073, 0.683, 0.726);(0.088, 0.679, 0.729)
R;(1.020, 1.444, -13.240);(1.006, 1.441, -13.234);0,015;(341.484, 315.916, 20.248);(354.226, 325.384, 18.943);-0,9905674;(0.733, 0.678, 0.043);(0.736, 0.676, 0.039)
L;(0.975, 1.166, -13.071);(0.985, 1.160, -13.086);0,019;(17.826, 163.045, 173.286);(21.257, 163.364, 175.403);-0,9993944;(0.075, 0.683, 0.726);(0.088, 0.679, 0.729)
R;(1.020, 1.444, -13.240);(1.006, 1.440, -13.236);0,015;(341.484, 315.916, 20.248);(353.805, 325.354, 19.236);-0,9909726;(0.733, 0.678, 0.043);(0.735, 0.676, 0.040)
L;(0.975, 1.166, -13.071);(0.985, 1.161, -13.085);0,018;(17.826, 163.045, 173.286);(21.748, 163.306, 175.245);-0,9992789;(0.075, 0.683, 0.726);(0.090, 0.679, 0.729)
R;(1.019, 1.442, -13.247);(1.006, 1.440, -13.236);0,018;(337.452, 314.534, 21.369);(353.805, 325.354, 19.236);-0,9856904;(0.731, 0.681, 0.046);(0.735, 0.676, 0.040)
L;(0.971, 1.171, -13.066);(0.985, 1.161, -13.085);0,026;(20.637, 162.689, 172.012);(21.748, 163.306, 175.245);-0,9995953;(0.087, 0.685, 0.724);(0.090, 0.679, 0.729)
R;(1.019, 1.442, -13.247);(1.006, 1.438, -13.242);0,015;(337.452, 314.534, 21.369);(352.191, 325.216, 20.362);-0,9876093;(0.731, 0.681, 0.046);(0.734, 0.678, 0.042)
L;(0.971, 1.171, -13.066);(0.985, 1.164, -13.082);0,023;(20.637, 162.689, 172.012);(23.627, 163.068, 174.630);-0,9994217;(0.087, 0.685, 0.724);(0.098, 0.679, 0.727)
R;(1.019, 1.440, -13.252);(1.006, 1.438, -13.242);0,017;(335.280, 313.882, 21.984);(352.191, 325.216, 20.362);-0,9845886;(0.729, 0.683, 0.048);(0.734, 0.678, 0.042)
L;(0.969, 1.176, -13.062);(0.985, 1.164, -13.082);0,028;(22.104, 162.364, 171.341);(23.627, 163.068, 174.630);-0,9995497;(0.093, 0.685, 0.723);(0.098, 0.679, 0.727)
R;(1.019, 1.440, -13.252);(1.006, 1.436, -13.247);0,015;(335.280, 313.882, 21.984);(350.959, 325.089, 21.229);-0,9860857;(0.729, 0.683, 0.048);(0.733, 0.679, 0.044)
L;(0.969, 1.176, -13.062);(0.985, 1.166, -13.080);0,026;(22.104, 162.364, 171.341);(25.063, 162.869, 174.147);-0,9994007;(0.093, 0.685, 0.723);(0.105, 0.679, 0.726)
R;(1.019, 1.440, -13.252);(1.006, 1.436, -13.247);0,015;(335.280, 313.882, 21.984);(350.959, 325.089, 21.229);-0,9860857;(0.729, 0.683, 0.048);(0.733, 0.679, 0.044)
L;(0.969, 1.176, -13.062);(0.985, 1.166, -13.080);0,026;(22.104, 162.364, 171.341);(25.063, 162.869, 174.147);-0,9994007;(0.093, 0.685, 0.723);(0.105, 0.679, 0.726)
R;(1.020, 1.438, -13.263);(1.006, 1.436, -13.247);0,021;(331.397, 312.627, 23.603);(350.959, 325.089, 21.229);-0,980158;(0.726, 0.685, 0.052);(0.733, 0.679, 0.044)
L;(0.966, 1.183, -13.056);(0.985, 1.166, -13.080);0,035;(24.840, 161.499, 169.970);(25.063, 162.869, 174.147);-0,9994461;(0.105, 0.685, 0.721);(0.105, 0.679, 0.726)
R;(1.023, 1.434, -13.278);(1.006, 1.432, -13.256);0,028;(327.214, 311.977, 25.675);(348.650, 324.798, 22.875);-0,9771451;(0.723, 0.689, 0.057);(0.731, 0.681, 0.048)
L;(0.962, 1.196, -13.047);(0.985, 1.171, -13.075);0,044;(27.905, 160.009, 167.883);(27.755, 162.452, 173.209);-0,9991548;(0.119, 0.685, 0.719);(0.116, 0.679, 0.724)
R;(1.023, 1.434, -13.278);(1.006, 1.425, -13.268);0,022;(327.214, 311.977, 25.675);(345.188, 324.224, 25.408);-0,9821849;(0.723, 0.689, 0.057);(0.728, 0.684, 0.054)
L;(0.962, 1.196, -13.047);(0.985, 1.178, -13.069);0,037;(27.905, 160.009, 167.883);(31.799, 161.703, 171.702);-0,9990038;(0.119, 0.685, 0.719);(0.134, 0.679, 0.721)
R;(1.023, 1.434, -13.279);(1.006, 1.425, -13.268);0,022;(326.338, 311.928, 25.884);(345.188, 324.224, 25.408);-0,9810005;(0.722, 0.690, 0.057);(0.728, 0.684, 0.054)
L;(0.962, 1.197, -13.048);(0.985, 1.178, -13.069);0,037;(28.448, 160.067, 167.894);(31.799, 161.703, 171.702);-0,9991566;(0.122, 0.685, 0.718);(0.134, 0.679, 0.721)
R;(1.023, 1.434, -13.279);(1.006, 1.424, -13.269);0,022;(326.338, 311.928, 25.884);(344.945, 324.177, 25.590);-0,9813232;(0.722, 0.690, 0.057);(0.728, 0.684, 0.054)
L;(0.962, 1.197, -13.048);(0.985, 1.178, -13.069);0,036;(28.448, 160.067, 167.894);(32.085, 161.644, 171.591);-0,9991055;(0.122, 0.685, 0.718);(0.135, 0.679, 0.721)
R;(1.024, 1.429, -13.292);(1.006, 1.424, -13.269);0,029;(321.161, 309.682, 29.128);(344.945, 324.177, 25.590);-0,9720234;(0.718, 0.693, 0.065);(0.728, 0.684, 0.054)
L;(0.959, 1.209, -13.041);(0.985, 1.178, -13.069);0,049;(31.437, 158.668, 166.135);(32.085, 161.644, 171.591);-0,9991647;(0.136, 0.684, 0.716);(0.135, 0.679, 0.721)
R;(1.024, 1.429, -13.292);(1.006, 1.418, -13.280);0,025;(321.161, 309.682, 29.128);(342.013, 323.542, 27.823);-0,9768965;(0.718, 0.693, 0.065);(0.725, 0.686, 0.059)
L;(0.959, 1.209, -13.041);(0.985, 1.185, -13.064);0,043;(31.437, 158.668, 166.135);(35.522, 160.863, 170.187);-0,9989302;(0.136, 0.684, 0.716);(0.150, 0.679, 0.719)
R;(1.024, 1.426, -13.298);(1.006, 1.418, -13.280);0,027;(317.880, 308.221, 31.306);(342.013, 323.542, 27.823);-0,9707612;(0.716, 0.694, 0.071);(0.725, 0.686, 0.059)
L;(0.958, 1.216, -13.037);(0.985, 1.185, -13.064);0,050;(33.080, 157.904, 165.096);(35.522, 160.863, 170.187);-0,9990996;(0.143, 0.684, 0.715);(0.150, 0.679, 0.719)
R;(1.024, 1.426, -13.298);(1.006, 1.414, -13.285);0,025;(317.880, 308.221, 31.306);(340.582, 323.182, 28.946);-0,9732615;(0.716, 0.694, 0.071);(0.724, 0.687, 0.062)
L;(0.958, 1.216, -13.037);(0.985, 1.188, -13.062);0,046;(33.080, 157.904, 165.096);(37.204, 160.428, 169.453);-0,9988698;(0.143, 0.684, 0.715);(0.157, 0.679, 0.717)
R;(1.025, 1.422, -13.305);(1.006, 1.414, -13.285);0,029;(315.001, 306.644, 33.678);(340.582, 323.182, 28.946);-0,967389;(0.714, 0.696, 0.076);(0.724, 0.687, 0.062)
L;(0.957, 1.224, -13.035);(0.985, 1.188, -13.062);0,053;(35.218, 157.326, 163.783);(37.204, 160.428, 169.453);-0,999051;(0.153, 0.685, 0.713);(0.157, 0.679, 0.717)
R;(1.025, 1.422, -13.305);(1.006, 1.410, -13.290);0,027;(315.001, 306.644, 33.678);(338.951, 322.728, 30.258);-0,9704624;(0.714, 0.696, 0.076);(0.723, 0.688, 0.065)
L;(0.957, 1.224, -13.035);(0.985, 1.192, -13.060);0,049;(35.218, 157.326, 163.783);(39.127, 159.882, 168.571);-0,9988606;(0.153, 0.685, 0.713);(0.166, 0.679, 0.715)
R;(1.026, 1.415, -13.319);(1.006, 1.410, -13.290);0,036;(309.989, 303.194, 38.485);(338.951, 322.728, 30.258);-0,9588119;(0.712, 0.696, 0.088);(0.723, 0.688, 0.065)
L;(0.954, 1.237, -13.030);(0.985, 1.192, -13.060);0,062;(38.986, 155.738, 161.074);(39.127, 159.882, 168.571);-0,9986969;(0.171, 0.685, 0.708);(0.166, 0.679, 0.715)
R;(1.026, 1.415, -13.319);(1.006, 1.401, -13.301);0,030;(309.989, 303.194, 38.485);(335.729, 321.685, 32.965);-0,9657694;(0.712, 0.696, 0.088);(0.720, 0.690, 0.071)
L;(0.954, 1.237, -13.030);(0.985, 1.200, -13.055);0,055;(38.986, 155.738, 161.074);(42.939, 158.625, 166.657);-0,9987065;(0.171, 0.685, 0.708);(0.183, 0.678, 0.712)
R;(1.026, 1.415, -13.319);(1.006, 1.401, -13.301);0,030;(309.989, 303.194, 38.485);(335.729, 321.685, 32.965);-0,9657694;(0.712, 0.696, 0.088);(0.720, 0.690, 0.071)
L;(0.954, 1.237, -13.030);(0.985, 1.200, -13.055);0,055;(38.986, 155.738, 161.074);(42.939, 158.625, 166.657);-0,9987065;(0.171, 0.685, 0.708);(0.183, 0.678, 0.712)
R;(1.027, 1.407, -13.328);(1.006, 1.401, -13.301);0,035;(308.083, 302.158, 40.673);(335.729, 321.685, 32.965);0,9618416;(0.711, 0.697, 0.094);(0.720, 0.690, 0.071)
L;(0.954, 1.247, -13.028);(0.985, 1.200, -13.055);0,063;(40.571, 154.555, 159.646);(42.939, 158.625, 166.657);-0,9987323;(0.180, 0.684, 0.707);(0.183, 0.678, 0.712)
R;(1.029, 1.391, -13.347);(1.006, 1.394, -13.308);0,046;(301.423, 295.667, 49.734);(333.430, 320.807, 35.008);0,9493389;(0.709, 0.695, 0.117);(0.719, 0.691, 0.075)
L;(0.951, 1.268, -13.024);(0.985, 1.206, -13.053);0,077;(46.342, 151.337, 155.033);(45.675, 157.551, 165.120);-0,9980756;(0.209, 0.683, 0.700);(0.196, 0.677, 0.709)
R;(1.029, 1.391, -13.347);(1.006, 1.378, -13.322);0,037;(301.423, 295.667, 49.734);(328.583, 318.526, 39.709);0,9613664;(0.709, 0.695, 0.117);(0.715, 0.693, 0.086)
L;(0.951, 1.268, -13.024);(0.985, 1.219, -13.048);0,065;(46.342, 151.337, 155.033);(51.486, 154.629, 161.228);-0,9982913;(0.209, 0.683, 0.700);(0.225, 0.674, 0.703)
R;(1.030, 1.388, -13.347);(1.006, 1.378, -13.322);0,036;(301.844, 296.350, 49.060);(328.583, 318.526, 39.709);0,9626039;(0.709, 0.696, 0.115);(0.715, 0.693, 0.086)
L;(0.952, 1.270, -13.024);(0.985, 1.219, -13.048);0,066;(46.086, 151.450, 155.179);(51.486, 154.629, 161.228);-0,9982154;(0.208, 0.683, 0.700);(0.225, 0.674, 0.703)
R;(1.030, 1.388, -13.347);(1.006, 1.376, -13.324);0,036;(301.844, 296.350, 49.060);(328.123, 318.274, 40.189);0,9635892;(0.709, 0.696, 0.115);(0.715, 0.694, 0.088)
L;(0.952, 1.270, -13.024);(0.985, 1.220, -13.047);0,064;(46.086, 151.450, 155.179);(52.042, 154.292, 160.799);-0,9980606;(0.208, 0.683, 0.700);(0.227, 0.674, 0.703)
R;(1.031, 1.373, -13.361);(1.006, 1.376, -13.324);0,045;(297.447, 290.913, 55.853);(328.123, 318.274, 40.189);0,951936;(0.709, 0.693, 0.133);(0.715, 0.694, 0.088)
L;(0.951, 1.285, -13.023);(0.985, 1.220, -13.047);0,077;(50.292, 149.102, 151.697);(52.042, 154.292, 160.799);-0,9985071;(0.230, 0.682, 0.694);(0.227, 0.674, 0.703)
R;(1.031, 1.373, -13.361);(1.006, 1.362, -13.334);0,039;(297.447, 290.913, 55.853);(324.478, 316.018, 44.251);0,9607937;(0.709, 0.693, 0.133);(0.713, 0.694, 0.097)
L;(0.951, 1.285, -13.023);(0.985, 1.231, -13.045);0,068;(50.292, 149.102, 151.697);(56.460, 151.124, 156.900);-0,99801;(0.230, 0.682, 0.694);(0.251, 0.672, 0.697)
R;(1.030, 1.364, -13.366);(1.006, 1.362, -13.334);0,041;(294.804, 285.240, 61.913);(324.478, 316.018, 44.251);0,9523231;(0.711, 0.688, 0.149);(0.713, 0.694, 0.097)
L;(0.951, 1.295, -13.025);(0.985, 1.231, -13.045);0,075;(52.433, 148.321, 150.045);(56.460, 151.124, 156.900);-0,9984862;(0.241, 0.682, 0.690);(0.251, 0.672, 0.697)
R;(1.030, 1.364, -13.366);(1.006, 1.354, -13.338);0,038;(294.804, 285.240, 61.913);(322.566, 314.621, 46.602);0,9570622;(0.711, 0.688, 0.149);(0.712, 0.695, 0.103)
L;(0.951, 1.295, -13.025);(0.985, 1.237, -13.044);0,070;(52.433, 148.321, 150.045);(58.790, 149.008, 154.395);-0,9979121;(0.241, 0.682, 0.690);(0.264, 0.670, 0.694)
R;(1.031, 1.355, -13.371);(1.006, 1.354, -13.338);0,041;(293.083, 280.536, 67.470);(322.566, 314.621, 46.602);0,9512535;(0.713, 0.682, 0.164);(0.712, 0.695, 0.103)
L;(0.951, 1.304, -13.027);(0.985, 1.237, -13.044);0,077;(54.490, 146.720, 147.739);(58.790, 149.008, 154.395);-0,9983803;(0.253, 0.682, 0.686);(0.264, 0.670, 0.694)
R;(1.031, 1.355, -13.371);(1.006, 1.346, -13.343);0,039;(293.083, 280.536, 67.470);(320.723, 313.103, 49.047);0,9559701;(0.713, 0.682, 0.164);(0.711, 0.694, 0.109)
L;(0.951, 1.304, -13.027);(0.985, 1.242, -13.043);0,072;(54.490, 146.720, 147.739);(61.041, 146.560, 151.566);-0,9977694;(0.253, 0.682, 0.686);(0.278, 0.668, 0.691)
R;(1.031, 1.336, -13.381);(1.006, 1.346, -13.343);0,047;(289.950, 269.886, 79.513);(320.723, 313.103, 49.047);0,9438372;(0.718, 0.668, 0.197);(0.711, 0.694, 0.109)
L;(0.952, 1.320, -13.030);(0.985, 1.242, -13.043);0,085;(58.446, 143.211, 143.037);(61.041, 146.560, 151.566);-0,9984269;(0.277, 0.680, 0.679);(0.278, 0.668, 0.691)
R;(1.031, 1.336, -13.381);(1.006, 1.330, -13.350);0,040;(289.950, 269.886, 79.513);(317.223, 309.646, 54.309);0,9536856;(0.718, 0.668, 0.197);(0.710, 0.693, 0.122)
L;(0.952, 1.320, -13.030);(0.985, 1.254, -13.042);0,075;(58.446, 143.211, 143.037);(65.297, 140.323, 144.584);-0,9975057;(0.277, 0.680, 0.679);(0.308, 0.663, 0.683)
R;(1.031, 1.336, -13.381);(1.006, 1.330, -13.350);0,040;(289.950, 269.886, 79.513);(317.223, 309.646, 54.309);0,9536856;(0.718, 0.668, 0.197);(0.710, 0.693, 0.122)
L;(0.952, 1.320, -13.030);(0.985, 1.254, -13.042);0,075;(58.446, 143.211, 143.037);(65.297, 140.323, 144.584);-0,9975057;(0.277, 0.680, 0.679);(0.308, 0.663, 0.683)
R;(1.030, 1.326, -13.384);(1.006, 1.330, -13.350);0,042;(289.069, 262.631, 87.297);(317.223, 309.646, 54.309);0,9476844;(0.722, 0.656, 0.218);(0.710, 0.693, 0.122)
L;(0.953, 1.327, -13.033);(0.985, 1.254, -13.042);0,080;(60.754, 140.649, 139.854);(65.297, 140.323, 144.584);-0,9982547;(0.293, 0.678, 0.674);(0.308, 0.663, 0.683)
R;(1.028, 1.302, -13.392);(1.006, 1.321, -13.353);0,049;(289.676, 234.915, 116.930);(315.578, 307.688, 57.148);0,9291755;(0.741, 0.601, 0.299);(0.710, 0.692, 0.129)
L;(0.954, 1.349, -13.042);(0.985, 1.260, -13.042);0,094;(66.483, 131.928, 128.696);(67.266, 136.337, 140.230);-0,9977335;(0.339, 0.673, 0.657);(0.325, 0.659, 0.678)
R;(1.028, 1.302, -13.392);(1.006, 1.300, -13.359);0,040;(289.676, 234.915, 116.930);(311.938, 302.255, 64.661);0,9428515;(0.741, 0.601, 0.299);(0.710, 0.688, 0.147)
L;(0.954, 1.349, -13.042);(0.985, 1.274, -13.043);0,081;(66.483, 131.928, 128.696);(71.359, 123.412, 126.432);-0,9975116;(0.339, 0.673, 0.657);(0.374, 0.648, 0.664)
R;(1.028, 1.301, -13.390);(1.006, 1.300, -13.359);0,038;(289.667, 236.873, 114.851);(311.938, 302.255, 64.661);0,9445645;(0.740, 0.605, 0.293);(0.710, 0.688, 0.147)
