L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
R;(0.948, 1.147, -13.328);(0.980, 1.234, -13.358);0,097;(313.142, 167.841, 216.327);(289.255, 302.817, 82.307);-0,8737396;(0.753, 0.403, 0.520);(0.678, 0.710, 0.193)
L;(0.992, 1.394, -13.125);(0.974, 1.402, -13.081);0,048;(4.149, 36.730, 21.477);(30.135, 17.797, 14.545);-0,9623013;(0.097, 0.859, 0.502);(0.795, 0.470, 0.384)
R;(0.947, 1.135, -13.320);(0.980, 1.234, -13.358);0,111;(316.194, 166.658, 217.311);(289.244, 302.771, 82.356);-0,8600583;(0.756, 0.398, 0.520);(0.678, 0.709, 0.193)
L;(0.991, 1.393, -13.130);(0.974, 1.402, -13.081);0,053;(1.146, 36.434, 19.956);(30.117, 17.794, 14.538);-0,9564254;(0.028, 0.877, 0.480);(0.795, 0.470, 0.384)
R;(0.947, 1.135, -13.320);(0.980, 1.220, -13.356);0,099;(316.194, 166.658, 217.311);(287.322, 291.444, 94.279);-0,8762875;(0.756, 0.398, 0.520);(0.684, 0.694, 0.224)
L;(0.991, 1.393, -13.130);(0.974, 1.408, -13.092);0,044;(1.146, 36.434, 19.956);(26.114, 17.121, 13.112);-0,9631654;(0.028, 0.877, 0.480);(0.771, 0.506, 0.387)
R;(0.946, 1.134, -13.320);(0.980, 1.220, -13.356);0,099;(315.636, 166.018, 218.068);(287.322, 291.444, 94.279);-0,8779688;(0.755, 0.397, 0.522);(0.684, 0.694, 0.224)
L;(0.992, 1.393, -13.132);(0.974, 1.408, -13.092);0,046;(1.177, 36.497, 20.207);(26.114, 17.121, 13.112);-0,9631018;(0.028, 0.875, 0.484);(0.771, 0.506, 0.387)
R;(0.946, 1.134, -13.320);(0.980, 1.220, -13.356);0,099;(315.636, 166.018, 218.068);(287.266, 290.979, 94.766);-0,8785408;(0.755, 0.397, 0.522);(0.684, 0.693, 0.226)
L;(0.992, 1.393, -13.132);(0.974, 1.409, -13.092);0,046;(1.177, 36.497, 20.207);(25.966, 17.099, 13.061);-0,963325;(0.028, 0.875, 0.484);(0.770, 0.507, 0.387)
R;(0.945, 1.130, -13.317);(0.980, 1.220, -13.356);0,104;(316.095, 164.999, 219.298);(287.266, 290.979, 94.766);-0,8757603;(0.755, 0.394, 0.524);(0.684, 0.693, 0.226)
L;(0.993, 1.392, -13.134);(0.974, 1.409, -13.092);0,048;(0.044, 36.409, 19.493);(25.966, 17.099, 13.061);-0,961325;(0.001, 0.882, 0.472);(0.770, 0.507, 0.387)
R;(0.945, 1.123, -13.311);(0.980, 1.215, -13.355);0,107;(317.117, 164.650, 220.139);(286.787, 286.344, 99.613);-0,876644;(0.756, 0.392, 0.525);(0.687, 0.686, 0.239)
L;(0.992, 1.391, -13.135);(0.974, 1.411, -13.096);0,047;(357.014, 36.005, 18.037);(24.533, 16.892, 12.577);-0,9582152;(0.994, 0.100, 0.050);(0.759, 0.522, 0.389)
R;(0.945, 1.123, -13.311);(0.980, 1.207, -13.353);0,100;(317.117, 164.650, 220.139);(286.261, 278.214, 108.092);-0,8854501;(0.756, 0.392, 0.525);(0.692, 0.673, 0.261)
L;(0.992, 1.391, -13.135);(0.974, 1.414, -13.103);0,043;(357.014, 36.005, 18.037);(22.172, 16.586, 11.803);-0,9621217;(0.994, 0.100, 0.050);(0.737, 0.551, 0.392)
R;(0.945, 1.123, -13.311);(0.980, 1.207, -13.353);0,100;(317.043, 164.774, 219.952);(286.261, 278.214, 108.092);-0,8858719;(0.756, 0.393, 0.524);(0.692, 0.673, 0.261)
L;(0.991, 1.390, -13.137);(0.974, 1.414, -13.103);0,045;(357.186, 36.920, 18.128);(22.172, 16.586, 11.803);-0,9611647;(0.993, 0.103, 0.050);(0.737, 0.551, 0.392)
R;(0.945, 1.123, -13.311);(0.980, 1.206, -13.353);0,100;(317.043, 164.774, 219.952);(286.252, 278.008, 108.306);-0,8860828;(0.756, 0.393, 0.524);(0.692, 0.672, 0.262)
L;(0.991, 1.390, -13.137);(0.974, 1.414, -13.103);0,045;(357.186, 36.920, 18.128);(22.114, 16.579, 11.785);-0,9612535;(0.993, 0.103, 0.050);(0.736, 0.552, 0.392)
R;(0.946, 1.122, -13.309);(0.980, 1.206, -13.353);0,102;(317.823, 165.301, 219.539);(286.252, 278.008, 108.306);-0,8834851;(0.756, 0.393, 0.523);(0.692, 0.672, 0.262)
L;(0.991, 1.389, -13.138);(0.974, 1.414, -13.103);0,046;(356.034, 36.893, 18.252);(22.114, 16.579, 11.785);-0,9589864;(0.993, 0.103, 0.051);(0.736, 0.552, 0.392)
R;(0.946, 1.122, -13.309);(0.980, 1.204, -13.352);0,099;(317.823, 165.301, 219.539);(286.164, 275.423, 110.998);-0,8861448;(0.756, 0.393, 0.523);(0.694, 0.668, 0.269)
L;(0.991, 1.389, -13.138);(0.974, 1.414, -13.105);0,045;(356.034, 36.893, 18.252);(21.389, 16.493, 11.553);-0,9601284;(0.993, 0.103, 0.051);(0.728, 0.561, 0.393)
R;(0.946, 1.119, -13.306);(0.980, 1.204, -13.352);0,102;(318.245, 164.795, 219.485);(286.164, 275.423, 110.998);-0,8842196;(0.757, 0.392, 0.522);(0.694, 0.668, 0.269)
L;(0.992, 1.390, -13.140);(0.974, 1.414, -13.105);0,046;(354.860, 36.975, 18.516);(21.389, 16.493, 11.553);-0,9575726;(0.993, 0.103, 0.052);(0.728, 0.561, 0.393)
L;(0.993, 1.390, -13.145);(0.974, 1.416, -13.108);0,049;(352.844, 37.716, 18.414);(20.413, 16.383, 11.245);-0,9538848;(0.993, 0.106, 0.052);(0.717, 0.575, 0.395)
L;(0.993, 1.390, -13.145);(0.974, 1.416, -13.108);0,049;(352.844, 37.716, 18.414);(20.413, 16.383, 11.245);-0,9538848;(0.993, 0.106, 0.052);(0.717, 0.575, 0.395)
L;(0.993, 1.391, -13.144);(0.974, 1.416, -13.108);0,048;(351.525, 37.147, 18.173);(20.413, 16.383, 11.245);-0,9519287;(0.993, 0.105, 0.051);(0.717, 0.575, 0.395)
L;(0.993, 1.391, -13.144);(0.974, 1.416, -13.108);0,048;(351.525, 37.147, 18.173);(20.413, 16.383, 11.245);-0,9519287;(0.993, 0.105, 0.051);(0.717, 0.575, 0.395)
L;(0.993, 1.390, -13.145);(0.974, 1.416, -13.108);0,049;(350.873, 36.958, 17.721);(20.413, 16.383, 11.245);-0,9508849;(0.993, 0.105, 0.050);(0.717, 0.575, 0.395)
L;(0.993, 1.390, -13.145);(0.974, 1.416, -13.108);0,049;(350.873, 36.958, 17.721);(20.413, 16.383, 11.245);-0,9508849;(0.993, 0.105, 0.050);(0.717, 0.575, 0.395)
L;(0.993, 1.390, -13.147);(0.974, 1.416, -13.108);0,050;(350.558, 36.952, 17.363);(20.413, 16.383, 11.245);-0,9502828;(0.993, 0.105, 0.049);(0.717, 0.575, 0.395)
L;(0.993, 1.390, -13.147);(0.974, 1.416, -13.108);0,050;(350.558, 36.952, 17.363);(20.413, 16.383, 11.245);-0,9502827;(0.993, 0.105, 0.049);(0.717, 0.575, 0.395)
L;(0.994, 1.390, -13.147);(0.974, 1.416, -13.108);0,051;(350.191, 36.627, 17.429);(20.413, 16.383, 11.245);-0,9498886;(0.993, 0.104, 0.049);(0.717, 0.575, 0.395)
L;(0.994, 1.391, -13.150);(0.974, 1.416, -13.108);0,052;(350.056, 36.519, 17.701);(20.413, 16.383, 11.245);-0,9496413;(0.993, 0.104, 0.050);(0.717, 0.575, 0.395)
L;(0.994, 1.391, -13.150);(0.974, 1.416, -13.108);0,052;(350.056, 36.519, 17.701);(20.413, 16.383, 11.245);-0,9496413;(0.993, 0.104, 0.050);(0.717, 0.575, 0.395)
L;(0.994, 1.390, -13.153);(0.974, 1.416, -13.108);0,056;(350.779, 37.589, 17.742);(20.413, 16.383, 11.245);-0,9497295;(0.993, 0.106, 0.050);(0.717, 0.575, 0.395)
L;(0.994, 1.390, -13.153);(0.974, 1.416, -13.108);0,056;(350.779, 37.589, 17.742);(20.413, 16.383, 11.245);-0,9497293;(0.993, 0.106, 0.050);(0.717, 0.575, 0.395)
L;(0.995, 1.389, -13.155);(0.974, 1.416, -13.108);0,058;(350.683, 37.879, 17.575);(20.413, 16.383, 11.245);-0,9491225;(0.993, 0.107, 0.050);(0.717, 0.575, 0.395)
L;(0.995, 1.389, -13.158);(0.974, 1.416, -13.108);0,060;(349.335, 38.318, 16.850);(20.413, 16.383, 11.245);-0,9455096;(0.993, 0.109, 0.048);(0.717, 0.575, 0.395)
L;(0.995, 1.389, -13.158);(0.974, 1.416, -13.108);0,060;(349.335, 38.318, 16.850);(20.413, 16.383, 11.245);-0,9455096;(0.993, 0.109, 0.048);(0.717, 0.575, 0.395)
L;(0.994, 1.387, -13.158);(0.974, 1.416, -13.108);0,061;(348.945, 38.758, 16.520);(20.413, 16.383, 11.245);-0,9439665;(0.993, 0.110, 0.047);(0.717, 0.575, 0.395)
L;(0.994, 1.387, -13.158);(0.974, 1.416, -13.108);0,061;(348.945, 38.758, 16.520);(20.413, 16.383, 11.245);-0,9439665;(0.993, 0.110, 0.047);(0.717, 0.575, 0.395)
L;(0.995, 1.388, -13.158);(0.974, 1.416, -13.108);0,061;(346.825, 38.614, 16.113);(20.413, 16.383, 11.245);-0,9390588;(0.993, 0.111, 0.046);(0.717, 0.575, 0.395)
L;(0.995, 1.388, -13.158);(0.974, 1.416, -13.108);0,061;(346.825, 38.614, 16.113);(20.413, 16.383, 11.245);-0,9390587;(0.993, 0.111, 0.046);(0.717, 0.575, 0.395)
L;(0.997, 1.388, -13.158);(0.974, 1.416, -13.108);0,061;(344.674, 38.214, 16.051);(20.413, 16.383, 11.245);-0,9340685;(0.993, 0.110, 0.046);(0.717, 0.575, 0.395)
L;(0.999, 1.390, -13.158);(0.974, 1.416, -13.108);0,061;(341.305, 37.724, 16.059);(20.413, 16.383, 11.245);-0,9253284;(0.993, 0.110, 0.047);(0.717, 0.575, 0.395)
L;(0.999, 1.390, -13.158);(0.974, 1.416, -13.108);0,061;(341.305, 37.724, 16.059);(20.413, 16.383, 11.245);-0,9253284;(0.993, 0.110, 0.047);(0.717, 0.575, 0.395)
L;(1.000, 1.392, -13.158);(0.974, 1.416, -13.108);0,061;(339.723, 37.350, 16.210);(20.413, 16.383, 11.245);-0,9211076;(0.993, 0.109, 0.047);(0.717, 0.575, 0.395)
L;(1.000, 1.392, -13.158);(0.974, 1.416, -13.108);0,061;(339.723, 37.350, 16.210);(20.413, 16.383, 11.245);-0,9211074;(0.993, 0.109, 0.047);(0.717, 0.575, 0.395)
L;(1.000, 1.394, -13.158);(0.974, 1.416, -13.108);0,060;(338.680, 37.077, 16.944);(20.413, 16.383, 11.245);-0,9180065;(0.993, 0.109, 0.050);(0.717, 0.575, 0.395)
L;(1.000, 1.394, -13.158);(0.974, 1.416, -13.108);0,060;(338.680, 37.077, 16.944);(20.414, 16.383, 11.245);-0,9180065;(0.993, 0.109, 0.050);(0.717, 0.575, 0.395)
L;(0.999, 1.395, -13.159);(0.974, 1.416, -13.108);0,061;(337.752, 37.553, 17.384);(20.414, 16.383, 11.245);-0,9141737;(0.993, 0.110, 0.051);(0.717, 0.575, 0.395)
L;(0.999, 1.395, -13.159);(0.974, 1.416, -13.108);0,061;(337.752, 37.553, 17.384);(20.414, 16.383, 11.245);-0,9141737;(0.993, 0.110, 0.051);(0.717, 0.575, 0.395)
L;(0.999, 1.397, -13.160);(0.974, 1.416, -13.108);0,061;(337.003, 37.990, 17.476);(20.414, 16.383, 11.245);-0,9110517;(0.992, 0.112, 0.051);(0.717, 0.575, 0.395)
L;(0.998, 1.400, -13.159);(0.974, 1.416, -13.108);0,059;(335.457, 37.652, 18.171);(20.414, 16.383, 11.245);-0,9060941;(0.992, 0.111, 0.054);(0.717, 0.575, 0.395)
L;(0.998, 1.400, -13.159);(0.974, 1.416, -13.108);0,059;(335.457, 37.652, 18.171);(20.414, 16.383, 11.245);-0,9060941;(0.992, 0.111, 0.054);(0.717, 0.575, 0.395)
L;(0.997, 1.399, -13.158);(0.974, 1.416, -13.108);0,058;(336.061, 37.457, 18.227);(20.414, 16.383, 11.245);-0,9083787;(0.992, 0.111, 0.054);(0.717, 0.575, 0.395)
L;(0.997, 1.399, -13.158);(0.974, 1.416, -13.108);0,058;(336.061, 37.457, 18.227);(20.414, 16.383, 11.245);-0,9083784;(0.992, 0.111, 0.054);(0.717, 0.575, 0.395)
L;(0.996, 1.401, -13.158);(0.974, 1.416, -13.108);0,057;(336.157, 37.101, 18.865);(20.414, 16.383, 11.245);-0,9088721;(0.992, 0.110, 0.056);(0.717, 0.575, 0.395)
L;(0.996, 1.401, -13.158);(0.974, 1.416, -13.108);0,057;(336.157, 37.101, 18.865);(20.414, 16.383, 11.245);-0,9088721;(0.992, 0.110, 0.056);(0.717, 0.575, 0.395)
L;(0.995, 1.403, -13.160);(0.974, 1.416, -13.108);0,057;(337.188, 36.939, 19.670);(20.414, 16.383, 11.245);-0,9120277;(0.992, 0.109, 0.058);(0.717, 0.575, 0.395)
L;(0.993, 1.405, -13.160);(0.974, 1.416, -13.108);0,057;(338.163, 37.065, 20.176);(20.414, 16.383, 11.245);-0,9146837;(0.992, 0.109, 0.059);(0.717, 0.575, 0.395)
L;(0.993, 1.405, -13.160);(0.974, 1.416, -13.108);0,057;(338.163, 37.065, 20.176);(20.414, 16.383, 11.245);-0,9146837;(0.992, 0.109, 0.059);(0.717, 0.575, 0.395)
L;(0.993, 1.404, -13.161);(0.974, 1.416, -13.108);0,057;(338.940, 37.377, 19.996);(20.414, 16.383, 11.245);-0,9168062;(0.992, 0.109, 0.059);(0.717, 0.575, 0.395)
L;(0.993, 1.404, -13.161);(0.974, 1.416, -13.108);0,057;(338.940, 37.377, 19.996);(20.414, 16.383, 11.245);-0,916806;(0.992, 0.109, 0.059);(0.717, 0.575, 0.395)
L;(0.991, 1.405, -13.160);(0.974, 1.416, -13.108);0,056;(339.229, 37.465, 20.468);(20.414, 16.383, 11.245);-0,9172836;(0.992, 0.110, 0.060);(0.717, 0.575, 0.395)
L;(0.988, 1.408, -13.158);(0.974, 1.416, -13.108);0,053;(340.696, 36.579, 22.009);(20.414, 16.383, 11.245);-0,9220382;(0.992, 0.107, 0.064);(0.717, 0.575, 0.395)
L;(0.988, 1.408, -13.158);(0.974, 1.416, -13.108);0,053;(340.696, 36.579, 22.009);(20.414, 16.383, 11.245);-0,9220382;(0.992, 0.107, 0.064);(0.717, 0.575, 0.395)
L;(0.988, 1.408, -13.158);(0.974, 1.416, -13.108);0,053;(340.886, 36.663, 22.078);(20.414, 16.383, 11.245);-0,9224439;(0.992, 0.107, 0.064);(0.717, 0.575, 0.395)
L;(0.988, 1.408, -13.158);(0.974, 1.416, -13.108);0,053;(340.886, 36.663, 22.078);(20.414, 16.383, 11.245);-0,9224439;(0.992, 0.107, 0.064);(0.717, 0.575, 0.395)
L;(0.986, 1.410, -13.156);(0.974, 1.416, -13.108);0,050;(342.215, 35.814, 23.080);(20.414, 16.383, 11.245);-0,9268336;(0.992, 0.104, 0.067);(0.717, 0.575, 0.395)
L;(0.983, 1.410, -13.154);(0.974, 1.416, -13.108);0,047;(343.410, 35.357, 22.891);(20.414, 16.383, 11.245);-0,9310724;(0.993, 0.102, 0.066);(0.717, 0.575, 0.395)
L;(0.983, 1.410, -13.154);(0.974, 1.416, -13.108);0,047;(343.410, 35.357, 22.891);(20.414, 16.383, 11.245);-0,9310724;(0.993, 0.102, 0.066);(0.717, 0.575, 0.395)
L;(0.982, 1.410, -13.154);(0.974, 1.416, -13.108);0,047;(343.097, 35.529, 22.426);(20.414, 16.383, 11.245);-0,9303008;(0.993, 0.103, 0.065);(0.717, 0.575, 0.395)
L;(0.982, 1.410, -13.154);(0.974, 1.416, -13.108);0,047;(343.097, 35.529, 22.426);(20.414, 16.383, 11.245);-0,9303007;(0.993, 0.103, 0.065);(0.717, 0.575, 0.395)
L;(0.982, 1.413, -13.153);(0.974, 1.416, -13.108);0,046;(343.280, 35.324, 23.009);(20.414, 16.383, 11.245);-0,9306527;(0.993, 0.102, 0.067);(0.717, 0.575, 0.395)
