L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
L;(0.939, 1.317, -13.375);(0.986, 1.409, -13.212);0,192;(310.145, 45.913, 10.764);(353.596, 351.596, 23.598);0,84542;(0.989, 0.146, 0.034);(0.708, 0.704, 0.047)
R;(0.914, 1.158, -13.097);(0.992, 1.066, -13.146);0,130;(355.995, 175.434, 186.728);(347.172, 189.676, 165.363);-0,9755653;(0.812, 0.400, 0.426);(0.810, 0.442, 0.386)
L;(0.939, 1.317, -13.375);(0.986, 1.409, -13.214);0,191;(310.145, 45.913, 10.764);(353.111, 351.588, 23.670);0,8470354;(0.989, 0.146, 0.034);(0.708, 0.705, 0.047)
R;(0.914, 1.159, -13.095);(0.992, 1.066, -13.146);0,132;(355.675, 175.166, 186.581);(347.172, 189.676, 165.363);-0,975822;(0.812, 0.400, 0.426);(0.810, 0.442, 0.386)
L;(0.936, 1.313, -13.376);(0.986, 1.409, -13.214);0,195;(309.401, 47.515, 9.843);(353.111, 351.588, 23.670);0,8409493;(0.988, 0.152, 0.031);(0.708, 0.705, 0.047)
R;(0.914, 1.159, -13.095);(0.992, 1.066, -13.145);0,132;(355.675, 175.166, 186.581);(347.616, 189.659, 165.441);-0,9761304;(0.812, 0.400, 0.426);(0.810, 0.442, 0.385)
L;(0.936, 1.313, -13.376);(0.986, 1.408, -13.215);0,194;(309.401, 47.515, 9.843);(352.667, 351.580, 23.736);0,8424479;(0.988, 0.152, 0.031);(0.707, 0.705, 0.048)
R;(0.915, 1.161, -13.093);(0.992, 1.066, -13.145);0,133;(355.410, 175.093, 186.427);(347.616, 189.659, 165.441);-0,9764963;(0.812, 0.400, 0.426);(0.810, 0.442, 0.385)
L;(0.932, 1.310, -13.378);(0.986, 1.408, -13.215);0,198;(308.629, 49.812, 8.683);(352.667, 351.580, 23.736);0,8341764;(0.987, 0.159, 0.028);(0.707, 0.705, 0.048)
R;(0.915, 1.161, -13.093);(0.992, 1.066, -13.144);0,133;(355.410, 175.093, 186.427);(347.986, 189.645, 165.505);-0,9767346;(0.812, 0.400, 0.426);(0.810, 0.442, 0.385)
L;(0.932, 1.310, -13.378);(0.986, 1.408, -13.216);0,197;(308.629, 49.812, 8.683);(352.295, 351.572, 23.792);0,8354447;(0.987, 0.159, 0.028);(0.707, 0.706, 0.048)
R;(0.915, 1.161, -13.090);(0.992, 1.066, -13.144);0,134;(354.859, 174.726, 186.035);(347.986, 189.645, 165.505);-0,9773634;(0.812, 0.400, 0.426);(0.810, 0.442, 0.385)
L;(0.928, 1.306, -13.381);(0.986, 1.408, -13.216);0,202;(308.425, 51.623, 8.342);(352.295, 351.572, 23.792);0,8291041;(0.986, 0.165, 0.027);(0.707, 0.706, 0.048)
R;(0.915, 1.161, -13.090);(0.992, 1.066, -13.142);0,133;(354.859, 174.726, 186.035);(348.419, 189.630, 165.580);-0,9776079;(0.812, 0.400, 0.426);(0.811, 0.441, 0.385)
L;(0.928, 1.306, -13.381);(0.986, 1.407, -13.217);0,201;(308.425, 51.623, 8.342);(351.860, 351.563, 23.857);0,8305818;(0.986, 0.165, 0.027);(0.707, 0.706, 0.048)
R;(0.915, 1.161, -13.088);(0.992, 1.066, -13.142);0,135;(354.477, 174.488, 185.807);(348.419, 189.630, 165.580);-0,9779581;(0.812, 0.400, 0.426);(0.811, 0.441, 0.385)
L;(0.924, 1.304, -13.383);(0.986, 1.407, -13.217);0,205;(308.167, 52.596, 8.332);(351.860, 351.563, 23.857);0,826566;(0.985, 0.168, 0.027);(0.707, 0.706, 0.048)
R;(0.915, 1.161, -13.088);(0.992, 1.066, -13.141);0,134;(354.477, 174.488, 185.807);(348.874, 189.614, 165.659);-0,9781846;(0.812, 0.400, 0.426);(0.811, 0.441, 0.385)
L;(0.924, 1.304, -13.383);(0.986, 1.407, -13.218);0,204;(308.167, 52.596, 8.332);(351.404, 351.553, 23.925);0,8281119;(0.985, 0.168, 0.027);(0.706, 0.706, 0.048)
R;(0.915, 1.162, -13.085);(0.992, 1.066, -13.141);0,135;(354.309, 173.987, 185.549);(348.874, 189.614, 165.659);-0,9781651;(0.812, 0.399, 0.425);(0.811, 0.441, 0.385)
L;(0.920, 1.301, -13.385);(0.986, 1.407, -13.218);0,208;(307.966, 53.516, 8.058);(351.404, 351.553, 23.925);0,8247134;(0.985, 0.171, 0.026);(0.706, 0.706, 0.048)
R;(0.915, 1.162, -13.085);(0.992, 1.067, -13.139);0,134;(354.309, 173.987, 185.549);(349.320, 189.600, 165.736);-0,9783631;(0.812, 0.399, 0.425);(0.811, 0.440, 0.385)
L;(0.920, 1.301, -13.385);(0.986, 1.407, -13.219);0,207;(307.966, 53.516, 8.058);(350.956, 351.543, 23.992);0,8262241;(0.985, 0.171, 0.026);(0.706, 0.707, 0.048)
R;(0.914, 1.163, -13.081);(0.992, 1.067, -13.139);0,137;(354.003, 173.149, 184.891);(349.320, 189.600, 165.736);-0,9785547;(0.813, 0.398, 0.425);(0.811, 0.440, 0.385)
L;(0.912, 1.295, -13.388);(0.986, 1.407, -13.219);0,216;(307.606, 56.014, 6.642);(350.956, 351.543, 23.992);0,8181568;(0.984, 0.179, 0.021);(0.706, 0.707, 0.048)
R;(0.915, 1.164, -13.078);(0.992, 1.067, -13.138);0,138;(353.591, 172.738, 183.784);(349.782, 189.585, 165.815);-0,9798436;(0.814, 0.398, 0.423);(0.812, 0.440, 0.385)
L;(0.902, 1.288, -13.392);(0.986, 1.406, -13.221);0,224;(308.057, 59.489, 4.283);(350.494, 351.532, 24.062);0,8105828;(0.982, 0.190, 0.014);(0.705, 0.707, 0.048)
R;(0.915, 1.164, -13.078);(0.992, 1.067, -13.136);0,137;(353.591, 172.738, 183.784);(350.252, 189.571, 165.896);-0,9799846;(0.814, 0.398, 0.423);(0.812, 0.439, 0.385)
L;(0.902, 1.288, -13.392);(0.986, 1.406, -13.222);0,223;(308.057, 59.489, 4.283);(350.022, 351.520, 24.133);0,8121786;(0.982, 0.190, 0.014);(0.705, 0.708, 0.049)
R;(0.915, 1.163, -13.078);(0.992, 1.067, -13.136);0,136;(353.478, 173.117, 183.512);(350.252, 189.571, 165.896);-0,9807507;(0.814, 0.399, 0.423);(0.812, 0.439, 0.385)
L;(0.901, 1.286, -13.393);(0.986, 1.406, -13.222);0,225;(308.915, 60.157, 3.800);(350.022, 351.520, 24.133);0,8117527;(0.981, 0.191, 0.012);(0.705, 0.708, 0.049)
R;(0.915, 1.163, -13.078);(0.992, 1.067, -13.136);0,136;(353.478, 173.117, 183.512);(350.347, 189.569, 165.912);-0,9807766;(0.814, 0.399, 0.423);(0.812, 0.439, 0.384)
L;(0.901, 1.286, -13.393);(0.986, 1.406, -13.222);0,225;(308.915, 60.157, 3.800);(349.927, 351.517, 24.148);0,8120704;(0.981, 0.191, 0.012);(0.705, 0.708, 0.049)
R;(0.915, 1.163, -13.076);(0.992, 1.067, -13.136);0,137;(352.934, 173.349, 182.671);(350.347, 189.569, 165.912);-0,9821699;(0.814, 0.400, 0.421);(0.812, 0.439, 0.384)
L;(0.895, 1.282, -13.395);(0.986, 1.406, -13.222);0,231;(310.021, 62.020, 2.730);(349.927, 351.517, 24.148);0,8079095;(0.981, 0.196, 0.009);(0.705, 0.708, 0.049)
R;(0.914, 1.162, -13.073);(0.992, 1.067, -13.135);0,138;(352.147, 173.119, 181.622);(350.556, 189.563, 165.948);-0,9833145;(0.814, 0.400, 0.420);(0.812, 0.439, 0.384)
L;(0.884, 1.277, -13.400);(0.986, 1.406, -13.223);0,242;(311.440, 64.836, 1.754);(349.717, 351.512, 24.180);0,8004013;(0.979, 0.204, 0.006);(0.704, 0.708, 0.049)
R;(0.914, 1.162, -13.073);(0.992, 1.068, -13.134);0,137;(352.147, 173.119, 181.622);(351.032, 189.550, 166.029);-0,983377;(0.814, 0.400, 0.420);(0.812, 0.439, 0.384)
L;(0.884, 1.277, -13.400);(0.986, 1.405, -13.224);0,241;(311.440, 64.836, 1.754);(349.239, 351.498, 24.252);0,8019268;(0.979, 0.204, 0.006);(0.704, 0.709, 0.049)
R;(0.915, 1.162, -13.072);(0.992, 1.068, -13.134);0,137;(352.339, 172.743, 181.785);(351.032, 189.550, 166.029);-0,9827597;(0.815, 0.399, 0.420);(0.812, 0.439, 0.384)
L;(0.882, 1.277, -13.400);(0.986, 1.405, -13.224);0,241;(311.487, 64.838, 1.965);(349.239, 351.498, 24.252);0,8017191;(0.979, 0.204, 0.006);(0.704, 0.709, 0.049)
R;(0.915, 1.162, -13.072);(0.992, 1.068, -13.133);0,136;(352.339, 172.743, 181.785);(351.315, 189.542, 166.077);-0,9827915;(0.815, 0.399, 0.420);(0.813, 0.438, 0.384)
L;(0.882, 1.277, -13.400);(0.986, 1.405, -13.225);0,240;(311.487, 64.838, 1.965);(348.956, 351.490, 24.295);0,8026145;(0.979, 0.204, 0.006);(0.704, 0.709, 0.049)
R;(0.915, 1.162, -13.068);(0.992, 1.068, -13.133);0,138;(351.450, 171.298, 180.428);(351.315, 189.542, 166.077);-0,9825865;(0.816, 0.398, 0.419);(0.813, 0.438, 0.384)
L;(0.870, 1.273, -13.406);(0.986, 1.405, -13.225);0,252;(312.706, 67.974, 0.857);(348.956, 351.490, 24.295);0,7921507;(0.977, 0.212, 0.003);(0.704, 0.709, 0.049)
R;(0.915, 1.162, -13.068);(0.992, 1.068, -13.133);0,138;(351.450, 171.298, 180.428);(351.315, 189.542, 166.077);-0,9825866;(0.816, 0.398, 0.419);(0.813, 0.438, 0.384)
L;(0.870, 1.273, -13.406);(0.986, 1.405, -13.225);0,252;(312.706, 67.974, 0.857);(348.956, 351.490, 24.295);0,7921506;(0.977, 0.212, 0.003);(0.704, 0.709, 0.049)
R;(0.913, 1.161, -13.064);(0.992, 1.068, -13.133);0,140;(350.366, 170.269, 178.829);(351.315, 189.542, 166.077);-0,9827164;(0.817, 0.397, 0.417);(0.813, 0.438, 0.384)
L;(0.864, 1.271, -13.408);(0.986, 1.405, -13.225);0,258;(313.727, 69.559, 359.841);(348.956, 351.490, 24.295);0,7875219;(0.650, 0.144, 0.746);(0.704, 0.709, 0.049)
R;(0.913, 1.161, -13.064);(0.992, 1.068, -13.133);0,140;(350.366, 170.269, 178.829);(351.315, 189.542, 166.077);-0,9827166;(0.817, 0.397, 0.417);(0.813, 0.438, 0.384)
L;(0.864, 1.271, -13.408);(0.986, 1.405, -13.225);0,258;(313.727, 69.559, 359.841);(348.956, 351.490, 24.295);0,787522;(0.650, 0.144, 0.746);(0.704, 0.709, 0.049)
R;(0.911, 1.161, -13.062);(0.992, 1.068, -13.133);0,142;(350.004, 169.934, 177.669);(351.315, 189.542, 166.077);-0,9830844;(0.818, 0.397, 0.415);(0.813, 0.438, 0.384)
L;(0.857, 1.269, -13.410);(0.986, 1.405, -13.225);0,263;(314.764, 70.989, 358.726);(348.956, 351.490, 24.295);0,7833906;(0.652, 0.147, 0.743);(0.704, 0.709, 0.049)
R;(0.911, 1.161, -13.062);(0.992, 1.068, -13.133);0,142;(350.004, 169.934, 177.669);(351.315, 189.542, 166.077);-0,9830844;(0.818, 0.397, 0.415);(0.813, 0.438, 0.384)
L;(0.857, 1.269, -13.410);(0.986, 1.405, -13.225);0,263;(314.764, 70.989, 358.726);(348.956, 351.490, 24.295);0,7833906;(0.652, 0.147, 0.743);(0.704, 0.709, 0.049)
R;(0.910, 1.161, -13.062);(0.992, 1.068, -13.133);0,143;(350.523, 169.839, 177.416);(351.315, 189.542, 166.077);-0,983079;(0.819, 0.397, 0.415);(0.813, 0.438, 0.384)
L;(0.851, 1.270, -13.412);(0.986, 1.405, -13.225);0,268;(316.500, 70.536, 359.306);(348.956, 351.490, 24.295);0,7861826;(0.654, 0.146, 0.742);(0.704, 0.709, 0.049)
R;(0.910, 1.161, -13.062);(0.992, 1.068, -13.133);0,143;(350.523, 169.839, 177.416);(351.315, 189.542, 166.077);-0,9830788;(0.819, 0.397, 0.415);(0.813, 0.438, 0.384)
L;(0.851, 1.270, -13.412);(0.986, 1.405, -13.225);0,268;(316.500, 70.536, 359.306);(348.956, 351.490, 24.295);0,7861825;(0.654, 0.146, 0.742);(0.704, 0.709, 0.049)
R;(0.912, 1.160, -13.060);(0.992, 1.068, -13.133);0,142;(351.533, 169.883, 177.531);(351.315, 189.542, 166.077);-0,9829403;(0.820, 0.396, 0.414);(0.813, 0.438, 0.384)
L;(0.838, 1.270, -13.418);(0.986, 1.405, -13.225);0,278;(319.500, 69.464, 1.293);(348.956, 351.490, 24.295);0,7911966;(0.977, 0.212, 0.004);(0.704, 0.709, 0.049)
R;(0.912, 1.160, -13.060);(0.992, 1.068, -13.133);0,142;(351.533, 169.883, 177.531);(351.315, 189.542, 166.077);-0,9829403;(0.820, 0.396, 0.414);(0.813, 0.438, 0.384)
L;(0.838, 1.270, -13.418);(0.986, 1.405, -13.225);0,278;(319.500, 69.464, 1.293);(348.956, 351.490, 24.295);0,7911966;(0.977, 0.212, 0.004);(0.704, 0.709, 0.049)
R;(0.914, 1.160, -13.061);(0.992, 1.068, -13.133);0,140;(352.310, 170.382, 177.867);(351.315, 189.542, 166.077);-0,9832367;(0.820, 0.396, 0.414);(0.813, 0.438, 0.384)
L;(0.831, 1.271, -13.420);(0.986, 1.405, -13.225);0,283;(321.584, 68.957, 2.484);(348.956, 351.490, 24.295);0,793752;(0.978, 0.210, 0.008);(0.704, 0.709, 0.049)
R;(0.916, 1.159, -13.061);(0.992, 1.068, -13.133);0,139;(353.420, 171.106, 178.466);(351.315, 189.542, 166.077);-0,9834528;(0.819, 0.397, 0.414);(0.813, 0.438, 0.384)
L;(0.815, 1.271, -13.427);(0.986, 1.405, -13.225);0,296;(326.400, 70.931, 2.799);(348.956, 351.490, 24.295);0,7863523;(0.977, 0.212, 0.008);(0.704, 0.709, 0.049)
R;(0.916, 1.159, -13.061);(0.992, 1.068, -13.133);0,139;(353.420, 171.106, 178.466);(351.315, 189.542, 166.077);-0,9834528;(0.819, 0.397, 0.414);(0.813, 0.438, 0.384)
L;(0.815, 1.271, -13.427);(0.986, 1.405, -13.225);0,296;(326.400, 70.931, 2.799);(348.956, 351.490, 24.295);0,7863523;(0.977, 0.212, 0.008);(0.704, 0.709, 0.049)
R;(0.917, 1.160, -13.062);(0.992, 1.068, -13.133);0,138;(353.740, 171.335, 178.463);(351.315, 189.542, 166.077);-0,9836408;(0.819, 0.397, 0.413);(0.813, 0.438, 0.384)
L;(0.814, 1.271, -13.427);(0.986, 1.405, -13.225);0,298;(327.235, 71.625, 2.581);(348.956, 351.490, 24.295);0,7833605;(0.977, 0.214, 0.008);(0.704, 0.709, 0.049)
R;(0.917, 1.160, -13.062);(0.992, 1.068, -13.133);0,138;(353.740, 171.335, 178.463);(351.315, 189.542, 166.077);-0,9836408;(0.819, 0.397, 0.413);(0.813, 0.438, 0.384)
L;(0.814, 1.271, -13.427);(0.986, 1.405, -13.225);0,298;(327.235, 71.625, 2.581);(348.956, 351.490, 24.295);0,7833605;(0.977, 0.214, 0.008);(0.704, 0.709, 0.049)
R;(0.918, 1.160, -13.062);(0.992, 1.068, -13.133);0,138;(354.453, 171.397, 178.072);(351.315, 189.542, 166.077);-0,9837576;(0.820, 0.397, 0.412);(0.813, 0.438, 0.384)
L;(0.806, 1.272, -13.432);(0.986, 1.405, -13.225);0,305;(329.822, 72.246, 3.445);(348.956, 351.490, 24.295);0,7800567;(0.977, 0.214, 0.010);(0.704, 0.709, 0.049)
R;(0.918, 1.162, -13.061);(0.992, 1.068, -13.133);0,139;(355.539, 171.368, 176.851);(351.315, 189.542, 166.077);-0,9841179;(0.822, 0.396, 0.409);(0.813, 0.438, 0.384)
L;(0.792, 1.276, -13.438);(0.986, 1.405, -13.225);0,316;(333.489, 72.955, 4.960);(348.956, 351.490, 24.295);0,7754852;(0.977, 0.214, 0.015);(0.704, 0.709, 0.049)
R;(0.918, 1.162, -13.061);(0.992, 1.068, -13.133);0,139;(355.539, 171.368, 176.851);(351.315, 189.542, 166.077);-0,9841179;(0.822, 0.396, 0.409);(0.813, 0.438, 0.384)
L;(0.792, 1.276, -13.438);(0.986, 1.405, -13.225);0,316;(333.489, 72.955, 4.960);(348.956, 351.490, 24.295);0,7754852;(0.977, 0.214, 0.015);(0.704, 0.709, 0.049)
R;(0.918, 1.163, -13.061);(0.992, 1.068, -13.133);0,140;(355.957, 171.151, 175.896);(351.315, 189.542, 166.077);-0,9842353;(0.823, 0.396, 0.407);(0.813, 0.438, 0.384)
L;(0.787, 1.279, -13.440);(0.986, 1.405, -13.225);0,319;(334.279, 72.581, 5.966);(348.956, 351.490, 24.295);0,7766954;(0.977, 0.212, 0.017);(0.704, 0.709, 0.049)
R;(0.918, 1.163, -13.061);(0.992, 1.068, -13.133);0,140;(355.957, 171.151, 175.896);(351.315, 189.542, 166.077);-0,9842352;(0.823, 0.396, 0.407);(0.813, 0.438, 0.384)
L;(0.787, 1.279, -13.440);(0.986, 1.405, -13.225);0,319;(334.279, 72.581, 5.966);(348.956, 351.490, 24.295);0,7766954;(0.977, 0.212, 0.017);(0.704, 0.709, 0.049)
R;(0.917, 1.164, -13.061);(0.992, 1.068, -13.133);0,142;(356.054, 171.030, 175.196);(351.315, 189.542, 166.077);-0,9844207;(0.824, 0.396, 0.405);(0.813, 0.438, 0.384)
L;(0.783, 1.284, -13.443);(0.986, 1.405, -13.225);0,322;(334.324, 71.962, 7.025);(348.956, 351.490, 24.295);0,7791438;(0.977, 0.210, 0.021);(0.704, 0.709, 0.049)
R;(0.917, 1.164, -13.061);(0.992, 1.068, -13.133);0,142;(356.054, 171.030, 175.196);(351.315, 189.542, 166.077);-0,9844208;(0.824, 0.396, 0.405);(0.813, 0.438, 0.384)
L;(0.783, 1.284, -13.443);(0.986, 1.405, -13.225);0,322;(334.324, 71.962, 7.025);(348.956, 351.490, 24.295);0,7791439;(0.977, 0.210, 0.021);(0.704, 0.709, 0.049)
R;(0.917, 1.165, -13.061);(0.992, 1.068, -13.133);0,142;(356.269, 170.907, 175.004);(351.315, 189.542, 166.077);-0,9842563;(0.824, 0.395, 0.405);(0.813, 0.438, 0.384)
L;(0.779, 1.288, -13.445);(0.986, 1.405, -13.225);0,324;(333.939, 72.005, 7.552);(348.956, 351.490, 24.295);0,7784811;(0.977, 0.211, 0.022);(0.704, 0.709, 0.049)
R;(0.917, 1.165, -13.061);(0.992, 1.068, -13.133);0,142;(356.269, 170.907, 175.004);(351.315, 189.542, 166.077);-0,9842561;(0.824, 0.395, 0.405);(0.813, 0.438, 0.384)
L;(0.779, 1.288, -13.445);(0.986, 1.405, -13.225);0,324;(333.939, 72.005, 7.552);(348.956, 351.490, 24.295);0,7784812;(0.977, 0.211, 0.022);(0.704, 0.709, 0.049)
R;(0.918, 1.166, -13.060);(0.992, 1.068, -13.133);0,143;(356.338, 170.752, 174.822);(351.315, 189.542, 166.077);-0,9841083;(0.825, 0.395, 0.405);(0.813, 0.438, 0.384)
L;(0.775, 1.291, -13.448);(0.986, 1.405, -13.225);0,327;(333.129, 72.760, 7.323);(348.956, 351.490, 24.295);0,7746367;(0.977, 0.213, 0.021);(0.704, 0.709, 0.049)
R;(0.918, 1.166, -13.060);(0.992, 1.068, -13.133);0,143;(356.338, 170.752, 174.822);(351.315, 189.542, 166.077);-0,9841083;(0.825, 0.395, 0.405);(0.813, 0.438, 0.384)
L;(0.775, 1.291, -13.448);(0.986, 1.405, -13.225);0,327;(333.129, 72.760, 7.323);(348.956, 351.490, 24.295);0,7746366;(0.977, 0.213, 0.021);(0.704, 0.709, 0.049)
R;(0.917, 1.167, -13.058);(0.992, 1.068, -13.133);0,145;(356.276, 170.630, 174.366);(351.315, 189.542, 166.077);-0,9841936;(0.825, 0.395, 0.404);(0.813, 0.438, 0.384)
L;(0.772, 1.294, -13.450);(0.986, 1.405, -13.225);0,330;(332.288, 73.347, 7.111);(348.956, 351.490, 24.295);0,771634;(0.976, 0.215, 0.021);(0.704, 0.709, 0.049)
R;(0.919, 1.166, -13.055);(0.992, 1.068, -13.133);0,145;(357.008, 170.083, 173.256);(351.315, 189.542, 166.077);-0,9835452;(0.827, 0.394, 0.401);(0.813, 0.438, 0.384)
L;(0.766, 1.300, -13.456);(0.986, 1.405, -13.225);0,336;(330.520, 74.386, 6.722);(348.956, 351.490, 24.295);0,7662102;(0.975, 0.220, 0.020);(0.704, 0.709, 0.049)
R;(0.919, 1.166, -13.055);(0.992, 1.068, -13.133);0,145;(357.008, 170.083, 173.256);(351.315, 189.542, 166.077);-0,9835452;(0.827, 0.394, 0.401);(0.813, 0.438, 0.384)
L;(0.766, 1.300, -13.456);(0.986, 1.405, -13.225);0,336;(330.520, 74.386, 6.722);(348.956, 351.490, 24.295);0,7662102;(0.975, 0.220, 0.020);(0.704, 0.709, 0.049)
R;(0.921, 1.163, -13.053);(0.992, 1.068, -13.133);0,143;(357.772, 169.601, 172.460);(351.315, 189.542, 166.077);-0,9827238;(0.828, 0.393, 0.399);(0.813, 0.438, 0.384)
L;(0.764, 1.302, -13.458);(0.986, 1.405, -13.225);0,337;(329.001, 74.533, 6.491);(348.956, 351.490, 24.295);0,7653003;(0.975, 0.221, 0.019);(0.704, 0.709, 0.049)
R;(0.921, 1.163, -13.053);(0.992, 1.068, -13.133);0,143;(357.772, 169.601, 172.460);(351.315, 189.542, 166.077);-0,9827238;(0.828, 0.393, 0.399);(0.813, 0.438, 0.384)
L;(0.764, 1.302, -13.458);(0.986, 1.405, -13.225);0,337;(329.001, 74.533, 6.491);(348.956, 351.490, 24.295);0,7653003;(0.975, 0.221, 0.019);(0.704, 0.709, 0.049)
R;(0.923, 1.160, -13.051);(0.992, 1.068, -13.133);0,141;(358.899, 169.090, 171.511);(351.315, 189.542, 166.077);-0,9815737;(0.830, 0.391, 0.397);(0.813, 0.438, 0.384)
L;(0.763, 1.305, -13.460);(0.986, 1.405, -13.225);0,339;(327.030, 74.869, 5.881);(348.956, 351.490, 24.295);0,7635651;(0.975, 0.223, 0.018);(0.704, 0.709, 0.049)
R;(0.923, 1.160, -13.051);(0.992, 1.068, -13.133);0,141;(358.899, 169.090, 171.511);(351.315, 189.542, 166.077);-0,9815735;(0.830, 0.391, 0.397);(0.813, 0.438, 0.384)
L;(0.763, 1.305, -13.460);(0.986, 1.405, -13.225);0,339;(327.030, 74.869, 5.881);(348.956, 351.490, 24.295);0,7635649;(0.975, 0.223, 0.018);(0.704, 0.709, 0.049)
R;(0.922, 1.163, -13.050);(0.992, 1.068, -13.133);0,144;(0.331, 168.206, 170.506);(351.315, 189.542, 166.077);-0,9794644;(0.001, 0.702, 0.712);(0.813, 0.438, 0.384)
L;(0.762, 1.307, -13.461);(0.986, 1.405, -13.225);0,340;(324.515, 75.606, 4.743);(348.956, 351.490, 24.295);0,7600351;(0.974, 0.227, 0.014);(0.704, 0.709, 0.049)
R;(0.922, 1.163, -13.050);(0.992, 1.068, -13.133);0,144;(0.331, 168.206, 170.506);(351.315, 189.542, 166.077);-0,9794644;(0.001, 0.702, 0.712);(0.813, 0.438, 0.384)
L;(0.762, 1.307, -13.461);(0.986, 1.405, -13.225);0,340;(324.515, 75.606, 4.743);(348.956, 351.490, 24.295);0,7600352;(0.974, 0.227, 0.014);(0.704, 0.709, 0.049)
R;(0.920, 1.166, -13.050);(0.992, 1.068, -13.133);0,147;(1.549, 167.431, 169.685);(351.315, 189.542, 166.077);-0,977421;(0.006, 0.702, 0.712);(0.813, 0.438, 0.384)
L;(0.761, 1.309, -13.463);(0.986, 1.405, -13.225);0,341;(322.313, 76.371, 3.862);(348.956, 351.490, 24.295);0,7561157;(0.973, 0.231, 0.012);(0.704, 0.709, 0.049)
R;(0.917, 1.170, -13.049);(0.992, 1.068, -13.133);0,152;(3.067, 166.063, 167.645);(351.315, 189.542, 166.077);-0,9739828;(0.013, 0.704, 0.710);(0.813, 0.438, 0.384)
L;(0.759, 1.315, -13.465);(0.986, 1.405, -13.225);0,342;(318.787, 76.751, 3.254);(348.956, 351.490, 24.295);0,7529055;(0.972, 0.234, 0.010);(0.704, 0.709, 0.049)
L;(0.759, 1.315, -13.465);(0.986, 1.405, -13.225);0,342;(318.787, 76.751, 3.254);(348.956, 351.490, 24.295);0,7529055;(0.972, 0.234, 0.010);(0.704, 0.709, 0.049)
L;(0.761, 1.315, -13.465);(0.986, 1.296, -13.015);0,504;(319.090, 75.960, 3.876);(80.230, 301.139, 324.164);0,283028;(0.973, 0.232, 0.012);(0.178, 0.670, 0.721)
L;(0.761, 1.315, -13.465);(0.986, 1.296, -13.015);0,504;(319.090, 75.960, 3.876);(80.285, 300.611, 323.629);0,2823249;(0.973, 0.232, 0.012);(0.179, 0.670, 0.721)
R;(0.914, 1.170, -13.049);(0.938, 1.141, -13.065);0,041;(3.401, 164.356, 166.180);(3.067, 166.063, 167.645);-0,9998137;(0.015, 0.703, 0.711);(0.013, 0.704, 0.710)
L;(0.762, 1.318, -13.465);(0.986, 1.296, -13.015);0,504;(318.213, 74.312, 4.514);(80.285, 300.611, 323.629);0,2842594;(0.974, 0.227, 0.014);(0.179, 0.670, 0.721)
L;(0.762, 1.318, -13.465);(0.986, 1.296, -13.015);0,504;(318.213, 74.312, 4.514);(80.285, 300.611, 323.629);0,2842594;(0.974, 0.227, 0.014);(0.179, 0.670, 0.721)
L;(0.762, 1.321, -13.464);(0.986, 1.296, -13.015);0,502;(317.653, 73.432, 4.222);(80.285, 300.611, 323.629);0,2834853;(0.974, 0.225, 0.013);(0.179, 0.670, 0.721)
L;(0.762, 1.321, -13.464);(0.986, 1.296, -13.015);0,502;(317.653, 73.432, 4.222);(80.285, 300.611, 323.629);0,2834853;(0.974, 0.225, 0.013);(0.179, 0.670, 0.721)
L;(0.764, 1.327, -13.463);(0.986, 1.296, -13.015);0,501;(316.728, 71.780, 3.577);(80.285, 300.611, 323.629);0,2824382;(0.975, 0.221, 0.011);(0.179, 0.670, 0.721)
L;(0.764, 1.327, -13.463);(0.986, 1.296, -13.015);0,501;(316.728, 71.780, 3.577);(80.285, 300.611, 323.629);0,2824382;(0.975, 0.221, 0.011);(0.179, 0.670, 0.721)
L;(0.765, 1.329, -13.460);(0.986, 1.296, -13.015);0,498;(317.861, 70.421, 2.574);(80.285, 300.611, 323.629);0,291211;(0.976, 0.216, 0.008);(0.179, 0.670, 0.721)
L;(0.768, 1.338, -13.455);(0.986, 1.296, -13.015);0,493;(319.305, 67.265, 0.668);(80.285, 300.611, 323.629);0,3057835;(0.979, 0.206, 0.002);(0.179, 0.670, 0.721)
R;(1.003, 1.397, -13.283);(1.003, 1.397, -13.280);0,002;(334.179, 343.555, 345.938);(334.331, 343.305, 346.037);0,9999973;(0.565, 0.581, 0.585);(0.566, 0.581, 0.585)
R;(1.003, 1.399, -13.285);(1.003, 1.396, -13.281);0,005;(333.413, 343.283, 346.405);(334.102, 343.272, 346.114);0,9999785;(0.564, 0.581, 0.586);(0.565, 0.581, 0.586)
R;(1.003, 1.399, -13.285);(1.003, 1.396, -13.281);0,005;(333.413, 343.283, 346.405);(333.972, 343.253, 346.157);0,9999856;(0.564, 0.581, 0.586);(0.565, 0.581, 0.586)
R;(1.003, 1.399, -13.285);(1.003, 1.396, -13.281);0,005;(333.288, 343.337, 346.206);(333.972, 343.253, 346.157);0,9999818;(0.564, 0.581, 0.586);(0.565, 0.581, 0.586)
R;(1.003, 1.399, -13.285);(1.003, 1.396, -13.281);0,005;(333.288, 343.337, 346.206);(333.871, 343.238, 346.191);0,9999866;(0.564, 0.581, 0.586);(0.565, 0.581, 0.586)
